"year_end","player","pos","age","team_id","G","GS","MP","USG.","PTS","Bench","AdjPER","AdjWS","AdjBPM","AdjVORP","AdjPTS","id","salary","per_cap","sal_2020","sal_per_min","sal_per_WS","sal_per_BPM","sal_per_PTS","sal_per_PER","sal_per_VORP","sal_per_USG"
1999,"Jim McIlvaine","C",26,"BKN",22,1,269,10.9,48,"Bench",24.3181818181818,35.6818181818182,59.5454545454545,57.5,22.5,"Jim McIlvaine-1999-BKN",4200000,0.14,15279600,0.0520446096654275,0.392356687898089,0.235114503816794,0.622222222222222,0.57570093457944,0.243478260869565,1.28440366972477
1999,"Jeff McInnis","PG",24,"WAS",35,6,427,19,130,"Bench",34.0909090909091,31.3636363636364,24.0909090909091,13.1818181818182,37.2727272727273,"Jeff McInnis-1999-WAS",350000,0.0116666666666667,1273300,0.00273224043715848,0.0371980676328503,0.048427672955975,0.0313008130081301,0.0342222222222223,0.0885057471264369,0.06140350877193
1999,"Aaron McKie","SG",26,"PHI",50,4,959,15.2,240,"Bench",36.8181818181818,59.0909090909091,65.2272727272727,68.4090909090909,50.9090909090909,"Aaron McKie-1999-PHI",1430000,0.0476666666666667,5202340,0.00497045533541884,0.0806666666666667,0.0730778164924507,0.0936309523809525,0.129465020576132,0.0696788482834995,0.31359649122807
1999,"Roshown McLeod","SF",23,"ATL",34,0,348,27.8,162,"Bench",36.1363636363636,35.6818181818182,13.6363636363636,5,40.2272727272727,"Roshown McLeod-1999-ATL",740000,0.0246666666666667,2692120,0.007088122605364,0.0691295116772824,0.18088888888889,0.0613182674199625,0.068259958071279,0.493333333333334,0.0887290167865709
1999,"Ron Mercer","SG",22,"BOS",41,40,1551,24.2,698,"Starter",57.0454545454545,54.0909090909091,41.8181818181818,13.1818181818182,90.2272727272727,"Ron Mercer-1999-BOS",2033000,0.0677666666666667,7396054,0.0043692241564582,0.125282913165266,0.162050724637681,0.0751066330814442,0.118794156706507,0.514091954022988,0.280027548209367
1999,"Loren Meyer","C",26,"DEN",14,0,70,21.3,16,"Bench",4.09090909090909,3.63636363636364,3.63636363636364,22.5,14.5454545454545,"Loren Meyer-1999-DEN",450000,0.015,1637100,0.0214285714285714,0.4125,0.4125,0.103125,0.366666666666667,0.0666666666666667,0.0704225352112676
1999,"Marko Milic","SG",21,"PHO",11,0,53,22.7,16,"Bench",9.31818181818182,13.4090909090909,10.9090909090909,39.3181818181818,14.5454545454545,"Marko Milic-1999-PHO",350000,0.0116666666666667,1273300,0.0220125786163523,0.0870056497175144,0.106944444444445,0.0802083333333338,0.125203252032521,0.0296724470134876,0.0513950073421441
1999,"Anthony Miller","PF",27,"HOU",29,0,249,14.9,70,"Bench",54.0909090909091,41.8181818181818,39.5454545454545,39.3181818181818,26.1363636363636,"Anthony Miller-1999-HOU",475000,0.0158333333333333,1728050,0.00635876840696116,0.0378623188405796,0.0400383141762452,0.0605797101449275,0.0292717086834733,0.0402697495183044,0.106263982102908
1999,"Brad Miller","C",22,"CHA",38,0,469,21.7,238,"Bench",93.6363636363636,65.4545454545455,74.3181818181818,65.4545454545455,50.6818181818182,"Brad Miller-1999-CHA",287500,0.00958333333333333,1045925,0.00204335465529495,0.0146412037037037,0.01289500509684,0.0189088191330344,0.0102346278317152,0.0146412037037037,0.0441628264208909
1999,"Oliver Miller","C",28,"SAC",4,0,35,18.3,10,"Bench",18.1818181818182,22.7272727272727,8.86363636363636,39.3181818181818,10.6818181818182,"Oliver Miller-1999-SAC",6e+05,0.02,2182800,0.0571428571428571,0.0880000000000001,0.225641025641026,0.187234042553191,0.11,0.0508670520231214,0.109289617486339
1999,"Chris Mills","SF",29,"GSW",47,24,1395,17.6,483,"Starter",52.9545454545455,79.0909090909091,74.3181818181818,80.4545454545455,76.8181818181818,"Chris Mills-1999-GSW",3600000,0.12,13096800,0.00860215053763441,0.151724137931034,0.161467889908257,0.156213017751479,0.226609442060086,0.149152542372881,0.681818181818182
1999,"Terry Mills","PF",31,"MIA",1,0,29,20.3,9,"Bench",13.4090909090909,22.7272727272727,14.5454545454545,52.7272727272727,10.2272727272727,"Terry Mills-1999-MIA",1145000,0.0381666666666667,4165510,0.131609195402299,0.167933333333334,0.262395833333334,0.373185185185187,0.284632768361582,0.0723850574712645,0.188013136288999
1999,"Greg Minor","SG",27,"BOS",44,7,765,15.4,214,"Bench",26.1363636363636,46.8181818181818,31.5909090909091,13.1818181818182,48.1818181818182,"Greg Minor-1999-BOS",2520000,0.084,9167760,0.0109803921568627,0.179417475728155,0.26589928057554,0.174339622641509,0.321391304347827,0.637241379310344,0.545454545454545
1999,"Cuttino Mobley","PG",23,"HOU",49,37,1456,17.2,487,"Starter",45.2272727272727,69.5454545454545,58.6363636363636,68.4090909090909,77.5,"Cuttino Mobley-1999-HOU",287500,0.00958333333333333,1045925,0.000658195970695971,0.0137799564270153,0.016343669250646,0.0123655913978495,0.0211892797319933,0.0140088593576966,0.0557170542635659
1999,"Nazr Mohammed","C",21,"PHI",26,0,121,23.7,42,"Bench",27.5,22.7272727272727,13.6363636363636,22.5,20.4545454545455,"Nazr Mohammed-1999-PHI",535000,0.0178333333333333,1946330,0.0147382920110193,0.0784666666666666,0.130777777777778,0.0871851851851848,0.0648484848484847,0.0792592592592591,0.0752461322081574
1999,"Eric Montross","C",27,"DET",46,2,577,9.1,95,"Bench",22.0454545454545,54.0909090909091,60.2272727272727,62.5,30.6818181818182,"Eric Montross-1999-DET",1760000,0.0586666666666667,6402880,0.0101675332177932,0.108459383753501,0.0974088050314466,0.19120987654321,0.266116838487973,0.0938666666666667,0.644688644688645
1999,"Chris Morris","SF",33,"PHO",44,2,535,16.4,184,"Bench",70.9090909090909,59.0909090909091,66.1363636363636,65.4545454545455,43.6363636363636,"Chris Morris-1999-PHO",1e+06,0.0333333333333333,3638000,0.00623052959501557,0.0564102564102563,0.0504009163802978,0.0763888888888889,0.047008547008547,0.0509259259259258,0.203252032520325
1999,"Alonzo Mourning","C",28,"MIA",46,46,1753,27.1,924,"Starter",97.2727272727273,98.8636363636364,96.8181818181818,97.7272727272727,96.8181818181818,"Alonzo Mourning-1999-MIA",13130000,0.437666666666667,47766940,0.0249667237117323,0.442697318007663,0.452050078247262,0.452050078247262,0.44993769470405,0.447844961240311,1.6150061500615
1999,"Eric Murdock","PG",30,"BKN",15,8,401,17,119,"Starter",46.5909090909091,38.1818181818182,40.9090909090909,39.3181818181818,35,"Eric Murdock-1999-BKN",1750000,0.0583333333333333,6366500,0.014546965918537,0.152777777777778,0.142592592592593,0.166666666666667,0.12520325203252,0.148362235067437,0.343137254901961
1999,"Gheorghe Muresan","C",27,"BKN",1,0,1,88.3,0,"Bench",0.227272727272727,13.4090909090909,0.227272727272727,52.7272727272727,2.04545454545455,"Gheorghe Muresan-1999-BKN",475000,0.0158333333333333,1728050,1.58333333333333,0.118079096045198,6.96666666666666,0.774074074074071,6.96666666666666,0.0300287356321839,0.017931294828237
1999,"Lamond Murray","SF",25,"LAC",50,13,1317,25.7,612,"Bench",62.9545454545455,35.6818181818182,35,8.40909090909091,85.6818181818182,"Lamond Murray-1999-LAC",3500000,0.116666666666667,12733000,0.008858516831182,0.326963906581742,0.333333333333334,0.136162687886826,0.185318892900121,1.38738738738739,0.45395590142672
1999,"Tracy Murray","SF",27,"WAS",36,0,653,20.1,233,"Bench",25.4545454545455,35.6818181818182,32.5,13.1818181818182,50,"Tracy Murray-1999-WAS",2380000,0.0793333333333333,8658440,0.012149055640633,0.222335456475584,0.244102564102564,0.158666666666667,0.311666666666666,0.601839080459769,0.39469320066335
1999,"Dikembe Mutombo","C",32,"ATL",50,50,1829,14.3,541,"Starter",87.9545454545455,98.8636363636364,96.3636363636364,97.7272727272727,80.9090909090909,"Dikembe Mutombo-1999-ATL",11218000,0.373933333333333,40811084,0.0204446874430472,0.378231417624521,0.388044025157232,0.46216479400749,0.425143841515934,0.382629457364341,2.61491841491841
1999,"Steve Nash","PG",24,"DAL",40,40,1269,15.1,315,"Starter",32.9545454545455,49.0909090909091,50.9090909090909,57.5,59.3181818181818,"Steve Nash-1999-DAL",1190760,0.039692,4331984.88,0.00312781717888101,0.0808540740740741,0.0779664285714286,0.0669137164750958,0.120444689655172,0.0690295652173913,0.262860927152318
1999,"Tyrone Nesby","SF",23,"LAC",50,36,1288,18.2,503,"Starter",81.8181818181818,80.2272727272727,87.7272727272727,87.7272727272727,79.0909090909091,"Tyrone Nesby-1999-LAC",287500,0.00958333333333333,1045925,0.000744047619047619,0.0119452313503305,0.0109240069084629,0.0121168582375479,0.011712962962963,0.0109240069084629,0.0526556776556776
1999,"Johnny Newman","SF",35,"CLE",50,2,949,16.9,303,"Bench",22.5,52.7272727272727,41.8181818181818,22.5,58.1818181818182,"Johnny Newman-1999-CLE",1e+06,0.0333333333333333,3638000,0.00351246926589392,0.0632183908045977,0.0797101449275362,0.0572916666666666,0.148148148148148,0.148148148148148,0.19723865877712
1999,"Moochie Norris","PG",25,"OKC",12,0,140,20.4,38,"Bench",17.0454545454545,5.90909090909091,20.4545454545455,39.3181818181818,19.7727272727273,"Moochie Norris-1999-OKC",350000,0.0116666666666667,1273300,0.00833333333333336,0.197435897435898,0.0570370370370371,0.0590038314176246,0.0684444444444448,0.0296724470134876,0.0571895424836603
1999,"Dirk Nowitzki","PF",20,"DAL",47,24,958,22.3,385,"Starter",51.1363636363636,46.8181818181818,39.5454545454545,22.5,65.9090909090909,"Dirk Nowitzki-1999-DAL",1472640,0.049088,5357464.32,0.00512400835073069,0.104848155339806,0.124130574712644,0.0744783448275862,0.0959943111111112,0.218168888888889,0.220125560538117
1999,"Hakeem Olajuwon","C",36,"HOU",50,50,1784,25.9,945,"Starter",95.9090909090909,97.5,91.3636363636364,95,97.0454545454545,"Hakeem Olajuwon-1999-HOU",12943000,0.431433333333333,47086634,0.0241834828101644,0.442495726495726,0.472215588723051,0.444568306010929,0.449835703001579,0.454140350877193,1.66576576576576
1999,"Michael Olowokandi","C",23,"LAC",45,36,1279,19,401,"Starter",41.8181818181818,3.63636363636364,24.0909090909091,0.454545454545455,67.2727272727273,"Michael Olowokandi-1999-LAC",2700000,0.09,9822600,0.00703674745895231,2.475,0.373584905660377,0.133783783783784,0.215217391304348,19.8,0.473684210526316
1999,"Greg Ostertag","C",25,"UTA",48,48,1340,10.9,273,"Starter",51.1363636363636,85.4545454545455,83.1818181818182,86.1363636363636,55.2272727272727,"Greg Ostertag-1999-UTA",4333000,0.144433333333333,15763454,0.0107786069651741,0.169017730496453,0.173635701275045,0.26152537722908,0.282447407407407,0.167679859278804,1.32507645259939
1999,"Bo Outlaw","PF",27,"ORL",31,22,851,13.2,203,"Starter",51.1363636363636,62.9545454545455,88.4090909090909,82.2727272727273,45.4545454545455,"Bo Outlaw-1999-ORL",1150000,0.0383333333333333,4183700,0.0045045045045045,0.060890493381468,0.0433590402742073,0.0843333333333332,0.074962962962963,0.0465930018416206,0.29040404040404
1999,"Doug Overton","PG",29,"PHI",24,1,244,20.6,92,"Bench",32.0454545454545,26.5909090909091,19.5454545454545,22.5,30.2272727272727,"Doug Overton-1999-PHI",6e+05,0.02,2182800,0.00819672131147541,0.0752136752136752,0.102325581395349,0.0661654135338346,0.0624113475177306,0.0888888888888889,0.0970873786407767
1999,"Billy Owens","SF",29,"OKC",21,19,451,21.5,163,"Starter",42.0454545454545,31.3636363636364,29.0909090909091,22.5,40.6818181818182,"Billy Owens-1999-OKC",1750000,0.0583333333333333,6366500,0.0129342202512934,0.185990338164251,0.200520833333333,0.143389199255121,0.138738738738739,0.259259259259259,0.271317829457364
1999,"Robert Pack","PG",29,"DAL",25,0,468,25.7,222,"Bench",82.5,44.5454545454545,39.5454545454545,39.3181818181818,49.0909090909091,"Robert Pack-1999-DAL",3780000,0.126,13751640,0.0269230769230769,0.282857142857143,0.318620689655173,0.256666666666667,0.152727272727273,0.320462427745665,0.490272373540856
1999,"Anthony Parker","SG",23,"PHI",2,0,3,15.1,2,"Bench",98.6363636363636,22.7272727272727,82.5,52.7272727272727,4.54545454545455,"Anthony Parker-1999-PHI",867120,0.028904,3154582.56,0.963466666666667,0.1271776,0.0350351515151515,0.635887999999999,0.0293035944700461,0.0548179310344828,0.191417218543046
1999,"Cherokee Parks","C",26,"MEM",48,41,1118,14.3,266,"Starter",24.3181818181818,31.3636363636364,28.1818181818182,2.5,54.0909090909091,"Cherokee Parks-1999-MEM",2e+06,0.0666666666666667,7276000,0.00596302921884318,0.21256038647343,0.236559139784946,0.123249299719888,0.274143302180686,2.66666666666667,0.466200466200466
1999,"Andrae Patterson","PF",23,"MIN",35,0,284,20.9,114,"Bench",65,44.5454545454545,62.9545454545455,57.5,32.9545454545455,"Andrae Patterson-1999-MIN",287500,0.00958333333333333,1045925,0.0033744131455399,0.0215136054421769,0.015222623345367,0.0290804597701149,0.0147435897435897,0.0166666666666667,0.0458532695374801
1999,"Ruben Patterson","SF",23,"LAL",24,2,144,24,65,"Bench",62.9545454545455,31.3636363636364,20.4545454545455,39.3181818181818,25.4545454545455,"Ruben Patterson-1999-LAL",628500,0.02095,2286483,0.0145486111111111,0.0667971014492753,0.102422222222222,0.0823035714285713,0.0332779783393502,0.0532832369942197,0.0872916666666667
1999,"Gary Payton","PG",30,"OKC",50,50,2008,27.1,1084,"Starter",95.9090909090909,98.1818181818182,97.5,99.5454545454545,99.0909090909091,"Gary Payton-1999-OKC",8715000,0.2905,31705170,0.0144671314741036,0.29587962962963,0.297948717948718,0.293165137614679,0.302890995260663,0.291826484018265,1.0719557195572
1999,"Anthony Peeler","SG",29,"MIN",28,28,810,17.8,270,"Starter",39.7727272727273,50.9090909090909,65.2272727272727,68.4090909090909,54.5454545454545,"Anthony Peeler-1999-MIN",2254000,0.0751333333333333,8200052,0.00927572016460905,0.147583333333333,0.115186991869919,0.137744444444445,0.188906666666666,0.109829457364341,0.422097378277153
1999,"Elliot Perry","PG",29,"BKN",35,0,290,22,98,"Bench",38.1818181818182,13.4090909090909,30,39.3181818181818,31.3636363636364,"Elliot Perry-1999-BKN",2e+06,0.0666666666666667,7276000,0.0229885057471264,0.497175141242938,0.222222222222222,0.21256038647343,0.174603174603175,0.169556840077071,0.303030303030303
1999,"Chuck Person","SF",34,"CHA",50,21,990,16.5,303,"Bench",25.4545454545455,47.7272727272727,46.1363636363636,39.3181818181818,58.1818181818182,"Chuck Person-1999-CHA",1e+06,0.0333333333333333,3638000,0.00336700336700336,0.0698412698412698,0.0722495894909688,0.0572916666666666,0.130952380952381,0.0847784200385356,0.202020202020202
1999,"Wesley Person","SG",27,"CLE",45,42,1342,18.2,503,"Starter",63.8636363636364,75,78.4090909090909,82.2727272727273,79.0909090909091,"Wesley Person-1999-CLE",4200000,0.14,15279600,0.0104321907600596,0.186666666666667,0.178550724637681,0.177011494252874,0.219217081850534,0.170165745856354,0.769230769230769
1999,"Bobby Phills","SG",29,"CHA",43,43,1574,20,613,"Starter",63.8636363636364,79.0909090909091,81.3636363636364,87.7272727272727,85.9090909090909,"Bobby Phills-1999-CHA",3480000,0.116,12660240,0.00736975857687421,0.146666666666667,0.142569832402235,0.135026455026455,0.181637010676157,0.132227979274611,0.58
1999,"Eric Piatkowski","SG",28,"LAC",49,38,1242,18.8,513,"Starter",70.9090909090909,69.5454545454545,65.2272727272727,70.9090909090909,80,"Eric Piatkowski-1999-LAC",1650000,0.055,6002700,0.00442834138486312,0.0790849673202615,0.0843205574912892,0.06875,0.0775641025641026,0.0775641025641026,0.292553191489362
1999,"Paul Pierce","SF",21,"BOS",48,47,1632,23.1,791,"Starter",89.3181818181818,91.5909090909091,94.5454545454545,95.4545454545455,93.6363636363636,"Paul Pierce-1999-BOS",1165000,0.0388333333333333,4238270,0.00237949346405229,0.0423986765922249,0.0410737179487179,0.0414724919093851,0.0434775233248515,0.0406825396825396,0.168109668109668
1999,"Scottie Pippen","SF",33,"HOU",50,50,2011,19.7,726,"Starter",79.5454545454545,91.5909090909091,94.0909090909091,96.5909090909091,91.3636363636364,"Scottie Pippen-1999-HOU",1.1e+07,0.366666666666667,40018000,0.0182330515498094,0.400330851943756,0.389694041867955,0.401326699834163,0.460952380952382,0.379607843137255,1.86125211505922
1999,"Scot Pollard","C",23,"SAC",16,5,259,12.5,82,"Bench",84.7727272727273,50.9090909090909,75.4545454545455,62.5,28.6363636363636,"Scot Pollard-1999-SAC",350000,0.0116666666666667,1273300,0.00450450450450452,0.0229166666666667,0.0154618473895583,0.0407407407407409,0.0137622877569259,0.0186666666666667,0.0933333333333336
1999,"Olden Polynice","C",34,"OKC",48,47,1481,13.7,368,"Starter",41.8181818181818,64.0909090909091,46.1363636363636,39.3181818181818,64.3181818181818,"Olden Polynice-1999-OKC",1e+06,0.0333333333333333,3638000,0.00225073148773351,0.0520094562647754,0.0722495894909688,0.0518256772673733,0.0797101449275362,0.0847784200385356,0.24330900243309
1999,"Terry Porter","PG",35,"MIA",50,1,1365,18.4,525,"Bench",80.6818181818182,92.5,90.4545454545455,90.4545454545455,80.4545454545455,"Terry Porter-1999-MIA",1e+06,0.0333333333333333,3638000,0.00244200244200244,0.036036036036036,0.0368509212730318,0.0414312617702448,0.0413145539906103,0.0368509212730318,0.181159420289855
1999,"Vitaly Potapenko","C",23,"BOS",50,44,1394,19.1,499,"Starter",58.6363636363636,68.4090909090909,55.9090909090909,65.4545454545455,78.4090909090909,"Vitaly Potapenko-1999-BOS",1339000,0.0446333333333333,4871282,0.00320181731229077,0.0652447397563676,0.0798319783197832,0.0569236714975845,0.0761188630490956,0.0681898148148147,0.233682373472949
1999,"Brent Price","PG",30,"HOU",40,6,806,17.4,292,"Bench",68.1818181818182,68.4090909090909,72.7272727272727,70.9090909090909,57.0454545454545,"Brent Price-1999-HOU",2240000,0.0746666666666667,8149120,0.00926385442514475,0.109147286821705,0.102666666666667,0.130889774236388,0.109511111111111,0.105299145299145,0.42911877394636
1999,"Theo Ratliff","PF",25,"PHI",50,50,1627,17.1,560,"Starter",80.6818181818182,95.2272727272727,85.6818181818182,88.8636363636364,82.7272727272727,"Theo Ratliff-1999-PHI",6e+06,0.2,21828000,0.0122925629993854,0.210023866348449,0.23342175066313,0.241758241758242,0.247887323943662,0.225063938618926,1.16959064327485
1999,"Bryant Reeves","C",25,"MEM",25,14,702,22.8,271,"Starter",29.7727272727273,13.4090909090909,22.2727272727273,2.5,54.7727272727273,"Bryant Reeves-1999-MEM",7222000,0.240733333333333,26273636,0.0342924976258309,1.79529943502825,1.08084353741496,0.439513139695711,0.808569974554705,9.62933333333332,1.05584795321637
1999,"Khalid Reeves","PG",26,"DET",11,0,112,14.5,25,"Bench",13.8636363636364,26.5909090909091,25,39.3181818181818,16.8181818181818,"Khalid Reeves-1999-DET",475000,0.0158333333333333,1728050,0.0141369047619047,0.0595441595441594,0.0633333333333332,0.0941441441441441,0.114207650273223,0.0402697495183044,0.10919540229885
1999,"Don Reid","PF",25,"DET",47,30,935,12.4,242,"Starter",47.7272727272727,75.4545454545455,82.5,80.4545454545455,51.3636363636364,"Don Reid-1999-DET",8e+05,0.0266666666666667,2910400,0.00285204991087344,0.0353413654618474,0.0323232323232324,0.0519174041297935,0.055873015873016,0.0331450094161959,0.21505376344086
1999,"J.R. Reid","PF",30,"LAL",41,26,1029,17.5,369,"Starter",59.7727272727273,72.7272727272727,58.6363636363636,65.4545454545455,64.5454545454545,"J.R. Reid-1999-LAL",780000,0.026,2837640,0.00252672497570457,0.03575,0.0443410852713179,0.0402816901408451,0.0434980988593156,0.0397222222222222,0.148571428571429
1999,"Rodrick Rhodes","SG-SF",25,"MEM",13,1,156,24.5,43,"Bench",6.36363636363636,0.909090909090909,7.27272727272727,8.40909090909091,20.6818181818182,"Rodrick Rhodes-1999-MEM",639300,0.02131,2325773.4,0.0136602564102564,2.3441,0.2930125,0.103037362637363,0.334871428571429,0.253416216216216,0.0869795918367347
1999,"Glen Rice","SF",31,"LAL",27,25,985,22,472,"Starter",70,68.4090909090909,65.2272727272727,68.4090909090909,75.9090909090909,"Glen Rice-1999-LAL",5248000,0.174933333333333,19092224,0.0177597292724196,0.255716500553709,0.268190476190476,0.230451097804391,0.249904761904761,0.255716500553709,0.795151515151514
1999,"Pooh Richardson","PG",32,"LAC",11,0,130,16.3,28,"Bench",31.5909090909091,13.4090909090909,13.6363636363636,22.5,17.2727272727273,"Pooh Richardson-1999-LAC",3030000,0.101,11023140,0.0776923076923077,0.753220338983052,0.740666666666669,0.584736842105262,0.319712230215827,0.448888888888889,0.619631901840491
1999,"Mitch Richmond","SG",33,"WAS",50,50,1912,25.7,983,"Starter",72.2727272727273,81.8181818181818,63.6363636363636,78.4090909090909,97.5,"Mitch Richmond-1999-WAS",2500000,0.0833333333333333,9095000,0.00435843793584379,0.101851851851852,0.130952380952381,0.0854700854700854,0.115303983228511,0.106280193236715,0.324254215304799
1999,"Eric Riley","C",28,"BOS",35,11,337,12.4,78,"Bench",41.8181818181818,44.5454545454545,58.6363636363636,57.5,27.5,"Eric Riley-1999-BOS",537500,0.0179166666666667,1955425,0.00531651829871415,0.0402210884353743,0.0305555555555556,0.0651515151515153,0.0428442028985508,0.0311594202898551,0.144489247311828
1999,"Clifford Robinson","SF",32,"PHO",50,35,1740,21.8,819,"Starter",85.9090909090909,94.0909090909091,91.3636363636364,95,94.0909090909091,"Clifford Robinson-1999-PHO",3500000,0.116666666666667,12733000,0.0067049808429119,0.123993558776168,0.127694859038143,0.123993558776168,0.135802469135803,0.12280701754386,0.535168195718656
1999,"Glenn Robinson","SF",26,"MIL",47,47,1579,28.2,865,"Starter",91.1363636363636,87.0454545454545,77.0454545454545,82.9545454545455,95.9090909090909,"Glenn Robinson-1999-MIL",6380000,0.212666666666667,23210440,0.0134684399408909,0.24431679721497,0.276027531956736,0.22173775671406,0.233349958437241,0.256365296803653,0.754137115839245
1999,"James Robinson","PG",28,"MIN",31,0,506,21.8,183,"Bench",31.5909090909091,13.4090909090909,39.5454545454545,39.3181818181818,43.4090909090909,"James Robinson-1999-MIN",537500,0.0179166666666667,1955425,0.00354084321475626,0.13361581920904,0.0453065134099618,0.0412739965095987,0.0567146282973622,0.045568400770713,0.0821865443425078
1999,"Dennis Rodman","PF",37,"LAL",23,11,657,6.5,49,"Bench",17.5,46.8181818181818,55.9090909090909,57.5,22.9545454545455,"Dennis Rodman-1999-LAL",1e+06,0.0333333333333333,3638000,0.00507356671740233,0.0711974110032362,0.059620596205962,0.145214521452145,0.19047619047619,0.0579710144927536,0.512820512820512
1999,"Rodney Rogers","SF",27,"LAC",47,7,968,19.1,348,"Bench",66.8181818181818,52.7272727272727,75.4545454545455,73.6363636363636,62.2727272727273,"Rodney Rogers-1999-LAC",3e+06,0.1,10914000,0.0103305785123967,0.189655172413793,0.132530120481928,0.160583941605839,0.149659863945578,0.135802469135803,0.523560209424084
1999,"Sean Rooks","C",29,"LAL",36,0,315,17.3,98,"Bench",22.0454545454545,35.6818181818182,24.0909090909091,22.5,31.3636363636364,"Sean Rooks-1999-LAL",1680000,0.056,6111840,0.0177777777777778,0.156942675159236,0.232452830188679,0.178550724637681,0.254020618556702,0.248888888888889,0.323699421965318
1999,"Bryon Russell","SF",28,"UTA",50,50,1770,16.7,622,"Starter",62.0454545454545,95.4545454545455,92.9545454545455,95.4545454545455,86.3636363636364,"Bryon Russell-1999-UTA",3428000,0.114266666666667,12471064,0.00645574387947271,0.119707936507937,0.122927465362673,0.132308771929825,0.184166056166057,0.119707936507937,0.68423153692615
1999,"Danny Schayes","C",39,"ORL",19,1,143,12.9,28,"Bench",7.27272727272727,22.7272727272727,12.0454545454545,22.5,17.2727272727273,"Danny Schayes-1999-ORL",1e+06,0.0333333333333333,3638000,0.0233100233100233,0.146666666666667,0.276729559748428,0.19298245614035,0.458333333333333,0.148148148148148,0.258397932816537
1999,"Dwayne Schintzius","C",30,"BOS",16,0,67,18.5,11,"Bench",6.36363636363636,5.90909090909091,10.9090909090909,39.3181818181818,11.5909090909091,"Dwayne Schintzius-1999-BOS",662500,0.0220833333333333,2410175,0.0329601990049751,0.373717948717948,0.202430555555555,0.190522875816993,0.347023809523809,0.0561657032755298,0.119369369369369
1999,"Detlef Schrempf","SF",36,"OKC",50,39,1765,19.5,752,"Starter",86.1363636363636,95.9090909090909,85.6818181818182,90.4545454545455,92.0454545454545,"Detlef Schrempf-1999-OKC",3333000,0.1111,12125454,0.00629461756373938,0.115838862559242,0.129665782493369,0.120701234567901,0.128981530343008,0.122824120603015,0.56974358974359
1999,"Dennis Scott","SF",30,"MIN",36,9,738,15,234,"Bench",28.4090909090909,52.7272727272727,46.1363636363636,39.3181818181818,50.2272727272727,"Dennis Scott-1999-MIN",725000,0.0241666666666667,2637550,0.00327461607949413,0.0458333333333334,0.0523809523809525,0.0481146304675717,0.0850666666666668,0.0614643545279385,0.161111111111111
1999,"Malik Sealy","SF",28,"MIN",31,7,731,17.5,251,"Bench",34.7727272727273,50.9090909090909,43.1818181818182,39.3181818181818,53.1818181818182,"Malik Sealy-1999-MIN",1e+06,0.0333333333333333,3638000,0.00455996352029183,0.0654761904761904,0.0771929824561402,0.0626780626780626,0.0958605664488016,0.0847784200385356,0.19047619047619
1999,"Rony Seikaly","C",33,"BKN",9,0,88,19,15,"Bench",5.68181818181818,3.63636363636364,8.40909090909091,22.5,14.0909090909091,"Rony Seikaly-1999-BKN",4252000,0.141733333333333,15468776,0.161060606060606,3.89766666666665,1.68547747747747,1.00584946236559,2.49450666666666,0.629925925925924,0.7459649122807
1999,"Casey Shaw","C",23,"PHI",9,0,14,32.4,2,"Bench",1.13636363636364,13.4090909090909,0.909090909090909,39.3181818181818,4.54545454545455,"Casey Shaw-1999-PHI",287500,0.00958333333333333,1045925,0.0684523809523809,0.0714689265536723,1.05416666666667,0.210833333333333,0.84333333333333,0.024373795761079,0.0295781893004115
1999,"Jeffrey Sheppard","SG",24,"ATL",18,5,185,13.2,40,"Bench",19.0909090909091,35.6818181818182,39.5454545454545,52.7272727272727,20,"Jeffrey Sheppard-1999-ATL",287500,0.00958333333333333,1045925,0.00518018018018018,0.0268577494692144,0.0242337164750958,0.0479166666666666,0.0501984126984127,0.0181752873563218,0.0726010101010101
1999,"Miles Simon","SG",23,"ORL",5,0,19,19.1,2,"Bench",2.72727272727273,13.4090909090909,2.95454545454545,39.3181818181818,4.54545454545455,"Miles Simon-1999-ORL",287500,0.00958333333333333,1045925,0.0504385964912281,0.0714689265536723,0.324358974358975,0.210833333333333,0.351388888888888,0.024373795761079,0.050174520069808
1999,"Brian Skinner","PF",22,"LAC",21,0,258,18.4,86,"Bench",54.5454545454545,26.5909090909091,17.7272727272727,13.1818181818182,29.3181818181818,"Brian Skinner-1999-LAC",653500,0.0217833333333333,2377433,0.00844315245478035,0.0819202279202278,0.122880341880342,0.0742997416020671,0.0399361111111111,0.165252873563218,0.11838768115942
1999,"Charles Smith","SG",23,"LAC",23,10,317,17.8,84,"Bench",15,1.13636363636364,28.1818181818182,22.5,29.0909090909091,"Charles Smith-1999-LAC",677080,0.0225693333333333,2463217.04,0.00711966351209252,1.98610133333332,0.0800847311827955,0.0775820833333332,0.150462222222222,0.100308148148148,0.126794007490637
1999,"Joe Smith","C",23,"MIN",43,42,1418,20.8,588,"Starter",77.5,84.7727272727273,75.4545454545455,80.4545454545455,84.5454545454545,"Joe Smith-1999-MIN",1750000,0.0583333333333333,6366500,0.0041137752703338,0.0688114387846291,0.0773092369477911,0.0689964157706093,0.075268817204301,0.0725047080979284,0.280448717948718
