"year_end","player","pos","age","team_id","G","GS","MP","USG.","PTS","Bench","AdjPER","AdjWS","AdjBPM","AdjVORP","AdjPTS","id","salary","per_cap","sal_2020","sal_per_min","sal_per_WS","sal_per_BPM","sal_per_PTS","sal_per_PER","sal_per_VORP","sal_per_USG"
2013,"JaVale McGee","C",25,"DEN",79,0,1433,21.1,717,"Bench",95.0854700854701,79.9573560767591,84.6481876332623,75.9061833688699,71.0021321961621,"JaVale McGee-2013-DEN",1e+07,0.172283095582661,18802977.0518917,13121.4075728484,235162.566328992,222130.887590358,264822.709829946,197748.163152479,247713.377453292,891136.353170223
2013,"Dominic McGuire","SF",27,"IND",26,10,387,8.7,51,"Bench",13.6752136752137,25.3731343283582,44.9893390191898,47.3347547974414,13.2196162046908,"Dominic McGuire-2013-IND",122625,0.00211262145958239,230571.506098822,595.792005423313,9087.22994624769,5125.02541992168,17441.618767798,16860.5413834763,4871.08271893457,26502.4719653818
2013,"Jodie Meeks","SG",25,"LAL",78,10,1663,16.7,618,"Bench",38.8888888888889,64.1791044776119,57.1428571428571,65.0319829424307,63.9658848614073,"Jodie Meeks-2013-LAL",1500000,0.0258424643373992,2820446.55778375,1695.99913276233,43946.4928770957,49357.8147612157,44092.9811866859,72525.768628725,43370.1454295272,168889.015436153
2013,"C.J. Miles","SF",25,"CLE",65,13,1364,23.9,729,"Bench",69.6581196581197,60.5543710021322,54.5842217484009,60.1279317697228,72.2814498933902,"C.J. Miles-2013-CLE",2225000,0.0383329887671422,4183662.3940459,3067.20116865535,69089.3543242087,76646.002453419,57880.1670444698,60059.9386629902,69579.3497449478,175048.635734138
2013,"Andre Miller","PG",36,"DEN",82,11,2151,17.9,786,"Bench",72.2222222222222,83.3688699360341,69.0831556503198,73.773987206823,74.2004264392324,"Andre Miller-2013-DEN",5e+06,0.0861415477913307,9401488.52594583,4370.75245278746,112769.772855974,136089.448107055,126703.968927258,130174.456513096,127436.361811231,525222.822678538
2013,"Darius Miller","SF",22,"NOP",52,2,694,9,118,"Bench",9.4017094017094,29.637526652452,40.9381663113006,47.3347547974414,22.1748400852878,"Darius Miller-2013-NOP",473604,0.00815939632003308,890516.51436841,1283.16500629454,30046.9241178982,21752.7211061867,40158.8697344986,94718.5747100945,18813.1641999452,98946.2793742678
2013,"Mike Miller","SF",32,"MIA",59,17,900,14.4,281,"Bench",55.7692307692308,60.5543710021322,75.4797441364606,66.9509594882729,40.5117270788913,"Mike Miller-2013-MIA",5800000,0.0999241954379436,10905726.6900972,12117.474100108,180098.092170971,144485.475075016,269199.25356082,195550.961339674,162891.268078203,757342.13125675
2013,"Quincy Miller","PF",20,"DEN",7,0,26,23.1,9,"Bench",7.26495726495727,16.8443496801706,6.18336886993603,47.3347547974414,5.11727078891258,"Quincy Miller-2013-DEN",473604,0.00815939632003308,890516.51436841,34250.6351680158,52867.3728150359,144018.015599581,174021.768849493,122576.979036593,18813.1641999452,38550.4984575069
2013,"Paul Millsap","PF",27,"UTA",78,78,2375,22.4,1135,"Starter",93.3760683760684,94.0298507462687,96.1620469083156,96.8017057569296,89.7654584221748,"Paul Millsap-2013-UTA",8603633,0.148226052649714,16177391.3861898,6811.53321523781,172045.273472177,168230.522397406,180218.445608623,173249.866561483,167118.866963062,722204.972597759
2013,"Nazr Mohammed","C",35,"CHI",63,12,693,14.9,166,"Bench",32.4786324786325,43.0703624733475,34.3283582089552,36.8869936034115,28.3582089552239,"Nazr Mohammed-2013-CHI",1352181,0.0232957928468059,2542502.83130039,3668.83525440172,59031.377617816,74064.212911794,89656.678787961,78282.3240163541,68926.8108601089,170637.773912778
2013,"Darius Morris","PG",22,"LAL",48,17,683,16.2,194,"Bench",16.2393162393162,23.8805970149254,20.0426439232409,10.4477611940298,32.6226012793177,"Darius Morris-2013-LAL",962195,0.0165769933154159,1809213.05044449,2648.92101089969,75760.7964873629,90268.1830487731,55458.8837031677,111409.435211582,173167.534828259,111679.817928672
2013,"Marcus Morris","PF-SF",23,"PHO",77,23,1524,18.9,596,"Bench",38.034188034188,50.7462686567164,44.9893390191898,47.3347547974414,62.2601279317697,"Marcus Morris-2013-PHO",1959960,0.0337667976018193,3685308.29026256,2418.1812928232,72622.2516022328,81915.1463570208,59192.1091826418,96894.6224630831,77856.287753745,194989.856627649
2013,"Markieff Morris","PF",23,"PHO",82,32,1837,19.7,670,"Bench",48.2905982905983,50.1066098081023,55.6503198294243,65.0319829424307,66.5245202558635,"Markieff Morris-2013-PHO",2063040,0.0355426917510854,3879129.37771346,2111.66542063879,77417.5182190474,69705.4282815177,58311.2717355004,80328.8738393761,59649.5632179545,196910.120696115
2013,"Anthony Morrow","SG",27,"DAL",41,1,383,19.6,164,"Bench",43.8034188034188,33.0490405117271,22.3880597014925,25.3731343283582,27.9317697228145,"Anthony Morrow-2013-DAL",4e+06,0.0689132382330646,7521190.82075667,19637.5739445344,227576.677092573,335946.523327132,269270.114117166,171703.283127518,296423.402935704,383734.22554881
2013,"Arnett Moultrie","PF",22,"PHI",47,0,542,14.1,174,"Bench",79.4871794871795,50.1066098081023,46.908315565032,47.3347547974414,29.2110874200426,"Arnett Moultrie-2013-PHI",1042320,0.017957411618772,1959871.90407277,3615.99982301249,39114.0392770268,41780.9055913695,67093.4250372358,24656.4529867219,41404.5010364923,138998.007381048
2013,"Timofey Mozgov","C",26,"DEN",41,1,366,14.6,108,"Bench",45.7264957264957,33.0490405117271,48.4008528784648,47.3347547974414,20.682302771855,"Timofey Mozgov-2013-DEN",3140429,0.0541042829577562,5904941.44200951,16133.7197869112,178672.099116288,122000.772524337,285506.962505408,129136.102563573,124748.537671282,404448.043973254
2013,"Kevin Murphy","SG",22,"UTA",17,0,52,27.1,15,"Bench",1.70940170940171,3.19829424307036,1.70575692963753,25.3731343283582,7.24946695095949,"Kevin Murphy-2013-UTA",473604,0.00815939632003308,890516.51436841,17125.3175840079,278434.83015919,522065.306548479,122838.895658466,520952.16090552,35096.8273309903,32860.3879840742
2013,"Troy Murphy","PF",32,"DAL",14,1,256,13,65,"Bench",21.3675213675214,25.3731343283582,46.908315565032,47.3347547974414,14.9253731343284,"Troy Murphy-2013-DAL",214758,0.00369991730411412,403808.974571015,1577.37880691803,15914.8242919165,8608.47313971845,27055.2012962579,18898.2600099235,8530.91932764891,31062.228813155
2013,"Steve Nash","PG",38,"LAL",50,50,1627,17.8,636,"Starter",74.5726495726496,74.6268656716418,54.5842217484009,62.4733475479744,65.0319829424307,"Steve Nash-2013-LAL",8900000,0.153331955068569,16734649.5761836,10285.5867093937,224244.30432086,306584.009813676,257329.529548528,224407.335290943,267868.622908877,940148.852594584
2013,"Gary Neal","SG",28,"SAS",68,17,1484,21.7,645,"Bench",39.957264957265,52.2388059701493,37.3134328358209,25.3731343283582,65.4584221748401,"Gary Neal-2013-SAS",854389,0.0147196781751775,1606505.67603887,1082.55099463536,30753.1086556012,43054.3521178417,24542.3831290629,40205.596598192,63315.2237027084,74032.5196331277
2013,"Jameer Nelson","PG",30,"ORL",56,56,1977,22.5,822,"Starter",62.6068376068376,53.9445628997868,69.0831556503198,72.0682302771855,76.3326226012793,"Jameer Nelson-2013-ORL",8600000,0.148163462201089,16170560.2646268,8179.34257189014,299762.559846244,234073.850744135,211843.373299161,258287.447230216,224378.484145265,718691.567316747
2013,"Andrew Nicholson","PF",23,"ORL",75,28,1249,22.1,587,"Bench",67.3076923076923,50.1066098081023,19.6162046908316,3.19829424307036,61.6204690831556,"Andrew Nicholson-2013-ORL",1418160,0.0244324994831507,2666562.99359107,2134.95836156211,53217.7891061367,135936.743912414,43273.9807610454,39617.507333353,833745.362662809,120658.958986021
2013,"Joakim Noah","C",27,"CHI",66,64,2426,17.2,784,"Starter",87.8205128205128,92.9637526652452,98.7206823027719,97.8678038379531,73.773987206823,"Joakim Noah-2013-CHI",11300000,0.194679898008407,21247364.0686376,8758.18799201879,228555.361197042,215227.078794623,288006.177693383,241940.787934852,217102.69603902,1235311.86445567
2013,"Steve Novak","SF",29,"NYK",81,1,1641,13,535,"Bench",38.034188034188,72.4946695095949,69.7228144989339,70.5756929637527,59.0618336886994,"Steve Novak-2013-NYK",4054055,0.0698445145062366,7622830.31321067,4645.23480390656,105150.218143994,109330.502045743,129065.24970743,200420.482392281,108009.287519511,586371.562554667
2013,"Dirk Nowitzki","PF",34,"DAL",53,47,1661,24.2,917,"Starter",93.3760683760684,80.3837953091684,85.501066098081,80.5970149253731,81.2366737739872,"Dirk Nowitzki-2013-DAL",20907128,0.360194473158294,39311624.8004962,23667.4441905456,489049.125502194,459779.352404806,483914.751481174,421003.212966412,487755.344746897,1624447.30580563
2013,"Lamar Odom","PF",33,"LAC",82,2,1616,13.3,330,"Bench",33.3333333333333,62.046908315565,80.5970149253731,77.8251599147121,44.7761194029851,"Lamar Odom-2013-LAC",8200000,0.141272138377782,15418441.1825512,9541.11459316287,248496.526275482,191302.881339061,344345.18641031,462553.235476536,198116.408619631,1159281.29192114
2013,"Emeka Okafor","C",30,"WAS",79,77,2052,19.5,765,"Starter",72.6495726495726,77.6119402985075,54.5842217484009,65.0319829424307,73.134328358209,"Emeka Okafor-2013-WAS",13490000,0.23240989594101,25365216.0430019,12361.2163952251,326821.052861755,464698.684537808,346830.505077781,349144.738474262,390042.174562882,1300780.30989753
2013,"Daniel Orton","C",22,"OKC",13,0,104,16.4,33,"Bench",60.2564102564103,25.3731343283582,51.5991471215352,47.3347547974414,10.8742004264392,"Daniel Orton-2013-OKC",757712,0.013054096892013,1424724.13479429,13699.2705268682,56150.8923713044,27611.3892239059,131018.748866377,23644.3579816925,30098.9017666001,86873.4228533104
2013,"Travis Outlaw","SF",28,"SAC",38,2,444,21.9,200,"Bench",51.9230769230769,25.3731343283582,18.1236673773987,17.0575692963753,33.0490405117271,"Travis Outlaw-2013-SAC",3e+06,0.0516849286747984,5640893.1155675,12704.7142242511,222317.552201778,311244.573082489,170682.507819429,108639.422966485,330697.358900144,257575.028108105
2013,"Zaza Pachulia","C",28,"ATL",52,15,1134,14.6,306,"Bench",52.3504273504274,62.046908315565,69.7228144989339,66.9509594882729,42.4307036247335,"Zaza Pachulia-2013-ATL",5248750,0.0904270897939494,9869212.58011164,8703.00932990444,159060.505157126,141549.256882947,232596.015079013,188522.101530296,147409.576435425,675973.464391208
2013,"Jeremy Pargo","PG-SG",26,"PHI",39,11,655,22.5,265,"Bench",29.7008547008547,16.8443496801706,11.727078891258,4.47761194029851,39.0191897654584,"Jeremy Pargo-2013-PHI",443867,0.00764707807869892,834602.1015092,1274.20168169343,49547.8969123815,71168.797383239,21389.5292681866,28100.2721946982,186394.469337055,37093.4267337422
2013,"Tony Parker","PG",30,"SAS",66,66,2174,27.7,1341,"Starter",98.0769230769231,96.8017057569296,91.4712153518124,91.8976545842217,94.6695095948827,"Tony Parker-2013-SAS",12500000,0.215353869478327,23503721.3148646,10811.2793536636,242802.759838579,256952.104817517,248271.290465574,239645.785955482,255759.751662912,848509.794760455
2013,"Patrick Patterson","PF",23,"SAC",71,41,1775,17.6,737,"Starter",68.3760683760684,72.9211087420043,66.7377398720682,70.5756929637527,72.4946695095949,"Patrick Patterson-2013-SAC",2096760,0.0361236303493901,3942533.01633244,2221.14536131405,54065.7305456115,59075.0154843423,54383.7642547034,57659.5453638619,55862.476877943,224007.557746161
2013,"Chris Paul","PG",27,"LAC",70,70,2335,22.6,1186,"Starter",99.3589743589744,99.5735607675906,99.5735607675906,99.1471215351812,91.2579957356077,"Chris Paul-2013-LAC",17779458,0.306310006202191,33430674.0769072,14317.205172123,335738.461286284,335738.461286284,366331.451917511,336463.558451453,337182.497678914,1479233.36623483
2013,"Sasha Pavlovic","SG",29,"POR",39,1,528,11.8,103,"Bench",8.76068376068376,20.8955223880597,30.4904051172708,36.8869936034115,19.8294243070362,"Sasha Pavlovic-2013-POR",1232713,0.0212375611604989,2317867.42505685,4389.90042624403,110926.512484864,76019.5679966197,116890.303478674,264576.086567465,62836.9839509632,196429.442801428
2013,"Nikola Pekovic","C",27,"MIN",62,62,1959,22.5,1011,"Starter",94.4444444444444,90.8315565031983,72.2814498933902,75.9061833688699,84.6481876332623,"Nikola Pekovic-2013-MIN",4837200,0.083336778995245,9095376.05954104,4642.86679915316,100134.53924706,125832.783832588,107449.152945208,96303.9818069052,119823.914941706,404238.935979602
2013,"Kendrick Perkins","C",28,"OKC",78,78,1954,10.6,330,"Starter",16.6666666666667,59.9147121535181,64.3923240938166,70.5756929637527,44.7761194029851,"Kendrick Perkins-2013-OKC",7800531,0.134389962786851,14667320.538557,7506.30529097083,244803.321444243,227780.573926597,327570.158694439,880039.232313418,207823.967751759,1383709.48476953
2013,"Johan Petro","C",27,"ATL",31,8,352,18.3,108,"Bench",34.8290598290598,27.7185501066098,17.6972281449893,25.3731343283582,20.682302771855,"Johan Petro-2013-ATL",3500000,0.0602990834539315,6581041.96816208,18696.1419550059,237423.744851386,371868.516032292,318196.771450311,188952.616018396,259370.477568741,359619.779680988
2013,"Mickael Pietrus","SF",30,"TOR",19,16,386,14.7,100,"Starter",7.90598290598291,16.8443496801706,24.5202558635394,25.3731343283582,19.6162046908316,"Mickael Pietrus-2013-TOR",1005097,0.0173161222520846,1889881.58259252,4896.06627614642,112196.767371632,77074.3010639907,96342.876329988,239044.481257648,74483.568255117,128563.372965478
2013,"Dexter Pittman","C",24,"MEM",11,0,32,22.4,8,"Bench",3.63247863247863,10.0213219616205,1.27931769722815,36.8869936034115,4.47761194029851,"Dexter Pittman-2013-MEM",854389,0.0147196781751775,1606505.67603887,50203.3023762147,160308.75788558,1255751.93677038,358786.267648681,442261.562580113,43552.0902926145,71719.0033945924
2013,"Miles Plumlee","C",24,"IND",14,0,55,21.4,13,"Bench",19.8717948717949,16.8443496801706,6.39658848614073,36.8869936034115,5.97014925373134,"Miles Plumlee-2013-IND",1073280,0.0184908000826959,2018085.92102543,36692.4712913715,119807.885691256,315494.098986975,338029.39177176,101555.291509667,54709.9593619033,94303.0804217491
2013,"Quincy Pondexter","SF",24,"MEM",59,1,1243,13.9,375,"Bench",34.8290598290598,66.9509594882729,75.4797441364606,70.5756929637527,47.7611940298507,"Quincy Pondexter-2013-MEM",1234320,0.0212652470539591,2320889.06346909,1867.16738814891,34665.508623153,30748.5019990679,48593.6147663841,66636.5694296647,32885.1048570091,166970.436220798
2013,"A.J. Price","PG",26,"WAS",57,22,1278,18,441,"Bench",46.5811965811966,55.6503198294243,46.0554371002132,52.0255863539446,52.6652452025586,"A.J. Price-2013-WAS",885120,0.0152491213562125,1664289.10481704,1302.26064539674,29906.1911938388,36136.6476925552,31601.2789538135,35728.7752777236,31989.8192688193,92460.5058231689
2013,"Pablo Prigioni","PG",35,"NYK",78,18,1263,11.7,275,"Bench",51.9230769230769,66.9509594882729,75.4797441364606,70.5756929637527,39.8720682302772,"Pablo Prigioni-2013-NYK",473604,0.00815939632003308,890516.51436841,705.080375588606,13301.0269184326,11798.0860236945,22334.3446651756,17150.6884248731,12617.8926054013,76112.5225955906
2013,"Tayshaun Prince","SF",32,"MEM",82,81,2631,16.8,852,"Starter",39.957264957265,69.7228144989339,48.4008528784648,60.1279317697228,78.2515991471215,"Tayshaun Prince-2013-MEM",6764045,0.116533061126042,12718418.2912963,4834.06244443037,182414.011578531,262772.606987576,162532.375439182,318300.521942602,211522.630447446,757048.707815256
2013,"Joel Przybilla","C",33,"MIL",12,1,68,5.7,2,"Bench",4.7008547008547,16.8443496801706,14.7121535181237,36.8869936034115,2.3454157782516,"Joel Przybilla-2013-MIL",1352181,0.0232957928468059,2542502.83130039,37389.7475191234,150940.990870871,172816.496794186,1084030.75261807,540859.693203901,68926.8108601089,446053.128298314
2013,"Vladimir Radmanovic","PF",32,"CHI",25,0,144,16.4,33,"Bench",9.4017094017094,20.8955223880597,40.9381663113006,47.3347547974414,10.8742004264392,"Vladimir Radmanovic-2013-CHI",1352181,0.0232957928468059,2542502.83130039,17656.2696618083,121676.921212233,62105.9285354106,233810.554486252,270429.846601951,53713.2354900848,155030.660445146
2013,"Anthony Randolph","PF",23,"DEN",39,0,329,22.5,143,"Bench",71.3675213675214,29.637526652452,49.4669509594883,47.3347547974414,25.7995735607676,"Anthony Randolph-2013-DEN",1674641,0.0288512335469644,3148823.62931569,9570.89249032125,106244.480730148,63655.0983684939,122049.444805707,44121.2412730462,66522.4451418494,139947.716858475
2013,"Zach Randolph","PF",31,"MEM",76,75,2607,23.1,1169,"Starter",86.7521367521367,94.6695095948827,70.7889125799574,79.1044776119403,90.6183368869936,"Zach Randolph-2013-MEM",16500000,0.284267107711391,31024912.1356213,11900.6183872732,327718.103414558,438273.608180915,342369.030390739,357627.065996817,392201.719450307,1343069.78942084
2013,"J.J. Redick","SG",28,"MIL",78,13,2379,20.8,1100,"Bench",65.3846153846154,77.6119402985075,54.5842217484009,66.9509594882729,88.9125799573561,"J.J. Redick-2013-MIL",6190000,0.106643236165667,11639042.7951209,4892.40974994573,149964.589860212,213230.901207488,130904.342228098,178008.889807731,173844.301621392,559569.365150043
2013,"Jason Richardson","SG",32,"PHI",33,33,936,18.5,347,"Starter",48.2905982905983,45.4157782515991,60.9808102345416,60.1279317697228,45.8422174840085,"Jason Richardson-2013-PHI",5799625,0.0999177348218593,10905021.5784577,11650.6640795488,240115.263863693,178827.102108275,237881.63350217,225820.800828239,181363.656748109,589460.625862578
2013,"Luke Ridnour","SG",31,"MIN",82,82,2474,18.3,939,"Starter",51.9230769230769,74.6268656716418,64.3923240938166,73.773987206823,82.5159914712154,"Luke Ridnour-2013-MIN",4e+06,0.0689132382330646,7521190.82075667,3040.09329860819,100783.956998139,116802.599170029,91148.281522865,144852.563955314,101949.089448985,410994.033921129
2013,"Austin Rivers","SG",20,"NOP",61,26,1418,16.8,377,"Bench",7.26495726495727,0.426439232409382,14.7121535181237,0.852878464818763,48.6140724946695,"Austin Rivers-2013-NOP",2238360,0.0385631589828406,4208783.17138722,2968.11225062568,9869596.53690302,286075.261939218,86575.4082184477,579326.624767417,4934798.26845152,250522.807820668
2013,"Brian Roberts","PG",27,"NOP",78,5,1324,21.6,555,"Bench",64.1025641025641,55.6503198294243,38.3795309168444,25.3731343283582,60.5543710021322,"Brian Roberts-2013-NOP",473604,0.00815939632003308,890516.51436841,672.59555465892,16002.0017332868,23202.9025132658,14706.0649731966,13892.0576241472,35096.8273309903,41227.6164059449
2013,"Nate Robinson","PG",28,"CHI",82,23,2086,25.1,1074,"Bench",83.1196581196581,86.9936034115139,85.501066098081,85.7142857142857,87.2068230277186,"Nate Robinson-2013-CHI",1146337,0.0197494486940941,2155454.83047343,1033.29570013108,24777.1645953931,25209.6836781057,24716.5847308567,25931.9501455415,25146.97302219,85874.6944411725
2013,"Terrence Ross","SG",21,"TOR",73,2,1239,19.6,467,"Bench",29.7008547008547,36.6737739872068,33.6886993603412,17.0575692963753,55.2238805970149,"Terrence Ross-2013-TOR",2563320,0.0441616704568948,4819804.7136655,3890.0764436364,131423.74480867,143068.886753742,87277.544815024,162278.31697809,282561.051338639,245908.403758444
2013,"Brandon Roy","SG",28,"MIN",5,5,122,17,29,"Starter",17.0940170940171,16.8443496801706,15.138592750533,36.8869936034115,9.80810234541578,"Brandon Roy-2013-MIN",5100000,0.0878643787471573,9589518.29646475,78602.608987416,569301.782410375,633448.462118589,977713.930661297,560986.820343188,259970.178094912,564089.31155675
2013,"Ricky Rubio","PG",22,"MIN",57,47,1691,21.2,608,"Starter",75.6410256410256,64.1791044776119,86.3539445628998,81.6631130063966,62.6865671641791,"Ricky Rubio-2013-MIN",3741120,0.0644531734546206,7034419.3508373,4159.91682485943,109606.068954907,81460.3129763628,112215.737263357,92997.4083670016,86139.4954449789,331812.233530061
2013,"Brandon Rush","SF",27,"GSW",2,0,25,23.9,14,"Bench",43.1623931623932,16.8443496801706,9.16844349680171,47.3347547974414,6.60980810234542,"Brandon Rush-2013-GSW",4e+06,0.0689132382330646,7521190.82075667,300847.632830267,446511.20189049,820334.533705785,1137883.38546286,174253.331886838,158893.625897967,314694.176600698
2013,"Robert Sacre","C",23,"LAL",32,3,203,13.8,43,"Bench",5.12820512820513,10.0213219616205,7.67590618336887,17.0575692963753,12.5799573560768,"Robert Sacre-2013-LAL",473604,0.00815939632003308,890516.51436841,4386.78085895768,88862.1798380389,116014.512566329,70788.5161421666,173650.72030184,52206.5306548479,64530.1822006094
2013,"John Salmons","SF",33,"SAC",76,72,2278,14.5,672,"Starter",27.1367521367521,47.9744136460554,46.0554371002132,52.0255863539446,66.7377398720682,"John Salmons-2013-SAC",8083000,0.139256426159465,15198446.351044,6671.83773092362,316803.170606206,330003.302714798,227733.908582736,560068.731676268,292134.071255723,1048168.7138651
2013,"Samardo Samuels","C",24,"CLE",18,1,196,17.4,58,"Bench",8.76068376068376,10.0213219616205,7.0362473347548,17.0575692963753,14.2857142857143,"Samardo Samuels-2013-CLE",341756,0.0058878781613948,642603.022534629,3278.58684966647,64123.5782061149,91327.520475376,44982.211577424,73350.7840356601,37672.6021960926,36931.2081916453
2013,"Larry Sanders","C",24,"MIL",71,55,1937,16.9,696,"Starter",89.957264957265,87.6332622601279,90.6183368869936,89.7654584221748,68.8699360341151,"Larry Sanders-2013-MIL",1991760,0.0343146578457722,3745101.75728757,1933.45470174887,42736.0760138168,41328.2993921852,54379.3413055069,41632.0100335055,41720.9673199019,221603.654277371
2013,"Luis Scola","PF",32,"PHO",82,67,2184,23.3,1048,"Starter",79.4871794871795,76.3326226012793,69.0831556503198,75.0533049040512,86.3539445628998,"Luis Scola-2013-PHO",4148510,0.0714718144855627,7800433.83295431,3571.62721289117,102190.040995966,112913.68727332,90330.9498186561,98134.4901565219,103931.916694761,334782.567937953
2013,"Mike Scott","PF",24,"ATL",40,1,376,23.7,183,"Bench",76.7094017094017,36.6737739872068,11.0874200426439,10.4477611940298,30.7036247334755,"Mike Scott-2013-ATL",473604,0.00815939632003308,890516.51436841,2368.39498502237,24282.1072813247,80317.7394689971,29003.6281415822,11608.9618029085,85235.1520895482,37574.5364712409
2013,"Thabo Sefolosha","SG",28,"OKC",81,81,2229,11.4,613,"Starter",50,91.044776119403,95.3091684434968,94.2430703624733,63.3262260127932,"Thabo Sefolosha-2013-OKC",3600000,0.0620219144097581,6769071.738681,3036.81998146299,74348.8207363323,71022.25157587,106892.075604087,135381.43477362,71825.6707113437,593778.222691316
2013,"Kevin Seraphin","C",23,"WAS",79,8,1721,23.5,721,"Bench",28.6324786324786,20.8955223880597,14.2857142857143,0.426439232409382,71.4285714285714,"Kevin Seraphin-2013-WAS",1797600,0.0309696092619392,3380023.15484805,1963.98788776761,161758.250982014,236601.620839363,47320.3241678727,118048.569885738,7926154.29811867,143830.772546726
2013,"Tornike Shengelia","SF",21,"BKN",19,0,93,20.3,30,"Bench",18.3760683760684,16.8443496801706,11.0874200426439,36.8869936034115,10.0213219616205,"Tornike Shengelia-2013-BKN",473604,0.00815939632003308,890516.51436841,9575.44639105817,52867.3728150359,80317.7394689971,88862.1798380389,48460.666130746,24141.7482796985,43867.8085895768
2013,"Iman Shumpert","SG",22,"NYK",45,45,996,15.6,305,"Starter",41.4529914529915,52.2388059701493,75.4797441364606,68.4434968017058,42.2174840085288,"Iman Shumpert-2013-NYK",1680360,0.0289497622493281,3159577.05189167,3172.2661163571,60483.3321362119,41859.9332581128,74840.4867342017,76220.7247569742,46163.2908827786,202536.990505876
2013,"Alexey Shved","SG",24,"MIN",77,16,1840,20.6,665,"Bench",34.8290598290598,34.3283582089552,42.8571428571429,36.8869936034115,66.0980810234542,"Alexey Shved-2013-MIN",2934610,0.0505583695127834,5517940.44862518,2998.88067860064,160740.004372994,128751.943801254,83481.0990453293,158429.210426784,149590.408693943,267861.186826465
2013,"Chris Singleton","PF",23,"WAS",57,11,924,15.7,231,"Bench",14.3162393162393,29.637526652452,28.5714285714286,17.0575692963753,36.2473347547974,"Chris Singleton-2013-WAS",1596360,0.0275025842464337,3001632.04465578,3248.51952884825,101278.088413206,105057.121562952,82809.7311143272,209666.23834312,175970.678617945,191186.754436674
2013,"Donald Sloan","SG-PG",25,"NOP",23,0,263,17.5,81,"Bench",24.1452991452991,20.8955223880597,11.727078891258,17.0575692963753,16.8443496801706,"Donald Sloan-2013-NOP",44835,0.000772431259044863,84303.1476121563,320.544287498693,4034.50777858177,7188.75931456387,5004.83243419003,3491.49319314064,4942.27202876265,4817.32272069465
2013,"J.R. Smith","SG",27,"NYK",80,0,2678,26.5,1446,"Bench",85.042735042735,90.8315565031983,82.3027718550107,89.7654584221748,96.8017057569296,"J.R. Smith-2013-NYK",2806452,0.0483504238164151,5276965.25532355,1970.48739929931,58096.1667780926,64116.4949416255,54513.14327636,62050.7472234026,58786.1450058609,199130.764351832
2013,"Jason Smith","C",26,"NOP",51,0,876,23.4,420,"Bench",80.7692307692308,50.1066098081023,42.8571428571429,47.3347547974414,51.5991471215352,"Jason Smith-2013-NOP",2500000,0.0430707738956654,4700744.26297292,5366.14641891886,93814.8535886937,109684.032802701,91101.200798938,58199.6908749028,99308.5161862296,200886.506964655
2013,"Josh Smith","PF",27,"ATL",76,76,2683,26.7,1327,"Starter",85.4700854700855,73.5607675906183,88.272921108742,93.1769722814499,94.456289978678,"Josh Smith-2013-ATL",13200000,0.227413686169113,24819929.708497,9250.81241464666,337407.160385075,281172.633654229,262766.298719754,290393.177589415,266374.073988217,929585.382340712
2013,"Nolan Smith","PG",24,"POR",40,0,288,24.7,110,"Bench",11.1111111111111,1.70575692963753,5.97014925373134,7.88912579957356,21.1087420042644,"Nolan Smith-2013-POR",1404960,0.0242050857969816,2641743.06388257,9172.71897181448,1548721.87120115,442491.963200331,125149.242117265,237756.875749432,334858.782962412,106953.160481076
2013,"Marreese Speights","C",25,"CLE",79,3,1300,25.8,658,"Bench",82.6923076923077,62.6865671641791,25.7995735607676,7.88912579957356,65.8848614072495,"Marreese Speights-2013-CLE",4200000,0.0723589001447178,7897250.3617945,6074.80797061115,125979.946247674,306100.034684431,119864.414876428,95501.632282166,1001029.84315719,306094.975263353
2013,"Tiago Splitter","PF",28,"SAS",81,58,1997,18.2,838,"Starter",89.957264957265,94.8827292110874,92.1108742004264,91.2579957356077,77.3987206823028,"Tiago Splitter-2013-SAS",3944000,0.0679484528978017,7415894.14926607,3713.51735065902,78158.5248540626,80510.517500134,95814.1695869362,82437.9682151192,81262.9522431258,407466.711498136
2013,"Jerry Stackhouse","SF",38,"BKN",37,0,544,17.5,182,"Bench",18.3760683760684,27.7185501066098,21.7484008528785,17.0575692963753,30.4904051172708,"Jerry Stackhouse-2013-BKN",1352181,0.0232957928468059,2542502.83130039,4673.71843989042,91725.6790676833,116905.277243126,83386.9809706212,138359.456400998,149054.228484985,145285.876074308
2013,"Lance Stephenson","SG",22,"IND",78,72,2278,15.2,687,"Starter",42.7350427350427,83.7953091684435,77.6119402985075,83.5820895522388,67.3773987206823,"Lance Stephenson-2013-IND",870000,0.0149886293156915,1635859.00351458,718.111941841343,19522.0832734946,21077.4140837455,24279.0466027955,38279.1006822412,19571.8845063352,107622.302862801
2013,"DeShawn Stevenson","SG",31,"ATL",56,31,1158,11.8,284,"Starter",16.2393162393162,46.908315565032,49.4669509594883,52.0255863539446,40.724946695096,"DeShawn Stevenson-2013-ATL",2240450,0.0385991661498174,4212712.99359107,3637.92141070041,89807.3815451914,85162.1721549229,103443.057277184,259414.431710609,80973.8686063201,357009.575728057
2013,"Greg Stiemsma","C",27,"MIN",76,19,1209,13.6,307,"Bench",30.1282051282051,50.1066098081023,50.7462686567164,55.6503198294243,42.6439232409382,"Greg Stiemsma-2013-MIN",2575000,0.0443628971125353,4841766.5908621,4004.76971948892,96629.2991963543,95411.2828199296,113539.426555716,160705.444292444,87003.3919967174,356012.249328096
