"id","MaxElo","tot_sal","tot_spMP","tot_spWS","tot_spBPM","tot_spPTS","tot_spPER","tot_spVORP","tot_spUSG","avg_sal","avg_spMP","avg_spWS","avg_spBPM","avg_spPTS","avg_spPER","avg_spVORP","avg_spUSG","max_sal","max_spMP","max_spWS","max_spBPM","max_spPTS","max_spPER","max_spVORP","max_spUSG","min_sal","min_spMP","min_spWS","min_spBPM","min_spPTS","min_spPER","min_spVORP","min_spUSG","std_sal","std_spMP","std_spWS","std_spBPM","std_spPTS","std_spPER","std_spVORP","std_spUSG","sal_C","sal_PF","sal_PG","sal_SF","sal_SG","sal_Bench","sal_Start"
"MEM-2006",1606.7749,1.29695963636364,0.107388841618583,2.70976599943393,2.18124631417401,2.26862706035707,2.41904028914898,2.91967509868923,6.8829754742846,0.092639974025974,0.00767063154418452,0.19355471424528,0.155803308155287,0.162044790025505,0.17278859208207,0.208548221334945,0.491641105306043,0.294469696969697,0.0271033720287453,0.848255653679658,0.31733440285205,0.389856597222224,0.427214766714767,0.539799052341599,1.6269044031475,0.00805579797979798,0.0022744922913344,0.0241147416650162,0.0145258089556987,0.0478853998044967,0.0129175427255006,0.0155023339275104,0.041739885905689,0.0857859165791373,0.00634093437217477,0.211187278289565,0.0868885624245079,0.115515797569722,0.128991536366035,0.155780524431542,0.456380378105917,"0.222197212121213","0.355208484848485","0.164959797979798","0.123760808080808","0.430833333333333",0.450045494949495,0.846914141414142
"MIA-2006",1662.1171,0.774357656565657,0.120965314295921,1.38711513964092,2.36674141744403,1.6293827051334,2.38206341921384,1.27807692223934,4.63845326276314,0.0516238437710438,0.00806435428639473,0.0924743426427283,0.157782761162935,0.10862551367556,0.15880422794759,0.0852051281492895,0.309230217517543,0.152777777777778,0.0261979797979798,0.197693707258925,0.737911094949494,0.212405797101449,0.525928525252524,0.196551186017478,1.02758620689655,0.000785939393939394,0.000997830802603037,0.00545394306703397,0.0236141505838527,0.0299966868686869,0.0237308955266956,0.00151243799337917,0.00177412955742527,0.0512225853671115,0.00763755377219793,0.064091201555658,0.175476338849208,0.0705389488545558,0.153148058833936,0.064401479767321,0.324591251641565,"0.0843891313131313","0.257529696969697","0.183047636363637","0.187354343434343","0.0620368484848485",0.340118868686869,0.434238787878788
"MIL-2006",1492.6532,1.1340921010101,0.156806822322724,2.03781383326371,3.358095238221,2.63125901938407,2.70115764207876,40.9874266712863,5.92026817086069,0.0810065786435787,0.011200487308766,0.145558130947408,0.239863945587214,0.187947072813148,0.192939831577054,2.92767333366331,0.422876297918621,0.242424242424242,0.0582177328843996,0.319655380853066,0.799911649831651,0.575936387878789,0.583944444444445,39.4774395353536,1.00227073056143,0.0117968484848485,0.00101049150901061,0.0193413341229889,0.0159617999348322,0.0218301087344029,0.0188089681577682,0.0175674247803479,0.0740834632034634,0.0706723809876929,0.0152289885521706,0.0869197414469476,0.249516244197573,0.147845848289223,0.16101714254461,10.5200499675001,0.312701152553881,"0.291350161616162","0.256438787878788","0.12531604040404","0.205598262626263","0.255388848484848",0.423447797979798,0.710644303030303
"MIN-2006",1577.5343,0.821414808080808,0.0603786824681364,1.38459352808865,1.71516317567967,1.4195410905252,2.06183401053726,2.3553702931113,4.24350815760354,0.0821414808080808,0.00603786824681365,0.138459352808865,0.171516317567967,0.14195410905252,0.206183401053726,0.23553702931113,0.424350815760354,0.363636363636364,0.0132651515151515,0.3668402082499,0.534104562104561,0.376799670917318,0.615488215488216,1.05659815546772,1.42602495543672,0.00805579797979798,0.00228184933030748,0.0323645217083112,0.0393847150797921,0.0460649995096598,0.0173655645130551,0.0193170443704056,0.0347232671543016,0.105252495201029,0.00376989821619743,0.109477367835778,0.158199850146125,0.104590036711225,0.192301819081,0.307757996013881,0.411057946230043,"0.0909090909090909","0.363636363636364","0.225323191919192","0.0145327878787879","0.127013373737374",0.268889555555556,0.552525252525253
"NOP-2006",1520.0311,0.697512444444445,0.0832520128232609,4.13240675922509,2.18878449502661,1.50424212631881,1.87889163849866,68.8729565711058,3.85936401265371,0.0581260370370371,0.00693766773527174,0.344367229935424,0.182398707918884,0.125353510526567,0.156574303208222,5.73941304759215,0.321613667721143,0.161616161616162,0.0374111485222596,2.95008038120333,0.969312125252524,0.413059163059162,0.632744865666005,67.8518487676765,1.09942967085824,0.00805579797979798,0.00106701216439934,0.0300349126299492,0.0324851291866029,0.0298172683355292,0.0293271341991342,0.0314906864564008,0.0516397306397306,0.0500898419699554,0.0101146231577174,0.825730575043505,0.261071453506334,0.116900474829702,0.175649317792969,19.5604275287253,0.310642911861239,"0.232323232323233","0.0487873333333334","0.136247272727273","0.174410767676767","0.105743838383838",0.268240262626263,0.429272181818182
"NYK-2006",1433.7301,1.58075537373737,0.538896303462747,29.8308989842876,8.78305836606149,8.72733090429248,13.5003754292209,24.9785293106521,8.60356906678103,0.121596567210567,0.0414535618048267,2.29468453725289,0.675619874312423,0.671333146484037,1.03849041763238,1.92142533158862,0.661813005137002,0.332386363636364,0.441919191919192,14.0329966329967,4.70087976539589,6.62396694214876,9.69393939393938,12.0282828282829,2.42886884108258,0.00805579797979798,0.00108862134862135,0.0177382474747475,0.0153093588163796,0.0188242626262626,0.0114332288098375,0.0146410931537598,0.0423989367357788,0.108106026990285,0.120537091055367,4.36485808434729,1.26429084797356,1.7936722583957,2.62295786131759,4.0222743310042,0.677664642460067,"0.302053373737373","0.305227272727273","0.354662727272728","0.487902909090909","0.130909090909091",0.958874060606061,0.621881313131313
"OKC-2006",1535.5173,0.767315212121212,0.0787104547097748,1.44837877813166,2.69961897525356,1.40023280328186,1.56028462404282,2.46265197846399,3.77841309754346,0.0767315212121212,0.00787104547097748,0.144837877813166,0.269961897525356,0.140023280328186,0.156028462404282,0.246265197846399,0.377841309754346,0.267134141414141,0.0454374908505344,0.503830030125822,1.5954617620651,0.541854938059844,0.651263817722681,0.820523191919195,0.97494212194942,0.00617745454545455,0.00126060606060606,0.0423341797866938,0.050018601860186,0.0317895975485188,0.0279514527452746,0.0404182025974027,0.0332121212121212,0.0851642248458212,0.0133887168506335,0.147022995084628,0.470950799865454,0.160148021266759,0.19025518412134,0.247115816285487,0.332812240555509,"0.200580808080808","0.0366666666666667","0.0392683636363636","0.223665232323232","0.267134141414141",0.275008767676768,0.492306444444444
"ORL-2006",1522.7621,0.914036000000001,0.110538634837639,1.80330240779726,1.85288525401143,1.94971927205837,1.95549617019123,2.07490025065572,4.69729685874742,0.0703104615384616,0.00850297191058761,0.138715569830558,0.142529634923956,0.149978405542952,0.150422782322403,0.159607711588901,0.361330527595955,0.317055555555556,0.0517219503353272,0.607579265457928,0.438705270224908,0.71532731253421,0.350833871401668,0.516766706207988,1.27331548415886,0.00805579797979798,0.00134665036010327,0.0224972894801676,0.0115298608585859,0.0298997364953887,0.0152128085816846,0.0146410931537598,0.0513108151579489,0.0820817116999837,0.0131551456823017,0.150540243607489,0.111927751065368,0.175267673009218,0.106304969229732,0.162807987817381,0.336495967354994,"0.118829292929293","0.179048686868687","0.094706303030303","0.465896161616163","0.0555555555555556",0.212623676767677,0.701412323232324
"PHI-2006",1508.566,1.20731474747475,0.0645747386559497,1.69439186055259,2.08691274751483,1.72695414583408,1.98000956072894,2.80233298441908,5.88303140811588,0.100609562289562,0.00538122822132914,0.141199321712716,0.173909395626236,0.143912845486174,0.165000796727412,0.23352774870159,0.49025261734299,0.386363636363636,0.0133551205103227,0.494286439817166,0.576399170861711,0.407729367406787,0.432765151515151,0.779908571428572,1.39481457170988,0.00805579797979798,0.00134723776979124,0.0186341185593307,0.0182651261126113,0.027533996080205,0.0152128085816846,0.0155023339275104,0.0575414141414142,0.1290925798976,0.00403793869965083,0.146290994571181,0.169392956555591,0.129649537765928,0.151073885213707,0.233873679112318,0.463630408310287,"0.227676767676768","0.42786105050505","0.332386363636364","0.114916424242424","0.0933171919191919",0.145971555555556,1.06134319191919
"POR-2006",1404.6451,0.8643281010101,0.0617755455514251,68.6305296784247,2.26158019635812,1.57560449365984,1.59676818270416,7.52720386275832,5.21213307208829,0.0720273417508417,0.00514796212928543,5.71921080653539,0.188465016363177,0.131300374471653,0.133064015225347,0.627266988563193,0.434344422674024,0.235690222222222,0.0181160816465966,67.0808080808078,0.563704269586621,0.571143501469723,0.483006419531639,2.81981730793651,2.38070931537598,0.0129646060606061,0.00113430770365077,0.0316867303168673,0.0366079334864895,0.0320156583132362,0.0301709909553047,0.0343742290703647,0.110808598808599,0.0801156582117249,0.00520465324596025,19.3244450185088,0.193709928614857,0.155791463737368,0.139061805382031,1.00436538313137,0.645498335218096,"0.28016997979798","0.23735004040404","0.0540662626262626","0.220850101010101","0.0718917171717172",0.378012404040404,0.486315696969696
"SAC-2006",1599.4857,1.01741363636364,0.116347691171451,1.7546657307082,2.75603364791484,1.89480332180597,2.0720159578207,2.81098533977191,5.10734729901822,0.0924921487603305,0.0105770628337683,0.159515066428018,0.250548513446804,0.172254847436906,0.188365087074609,0.255544121797447,0.464304299910747,0.232323232323232,0.0372635586635587,0.486975013290803,1.46092503987241,0.423779782558408,0.728867623604463,1.2068511198946,0.935278713056492,0.00805579797979798,0.000989972912607517,0.0225290578512397,0.0146286084582085,0.0250684603258013,0.01482474120671,0.0193170443704056,0.0359633838383838,0.0783586210667219,0.0125209095383155,0.134902901104129,0.411211941415436,0.12334840165855,0.201175272095206,0.353307431619249,0.348258324042677,"0.176767676767677","0.24685602020202","0.271490141414141","0.141745454545454","0.180554343434344",0.296455252525252,0.720958383838384
"TOR-2006",1450.547,0.688740080808081,1.33242994678957,9.56674877918394,21.3242514328493,9.53032074252301,16.8616454609226,3.67033029497058,3.90786737881091,0.0529800062160062,0.102494611291505,0.735903752244919,1.6403270332961,0.733101595578693,1.2970496508402,0.282333099613122,0.300605182985455,0.127272727272727,1.27272727272727,6.90534464646466,19.430303030303,8.32727272727272,14.5409090909091,1.29475212121212,0.711020822752665,0.0129646060606061,0.00177409771337665,0.0362060339985219,0.040318266463518,0.0418154195475887,0.0317234014150315,0.0377851816595273,0.0926043290043293,0.0332751731561413,0.35165529987353,1.90033026565911,5.34812596405611,2.28303214751435,3.98877292521947,0.375612675530268,0.181886037812561,"0.141590060606061","0.0880985858585859","0.215285777777778","0.10760404040404","0.136161616161616",0.402099515151515,0.286640565656566
"UTA-2006",1489.4276,1.15904852525252,0.0906122089770883,3.50347287051448,2.69736546806216,1.96741484155303,2.31635693419178,13.7347750813188,5.87035532005167,0.0772699016835017,0.00604081393180589,0.233564858034299,0.179824364537478,0.131160989436868,0.154423795612785,0.91565167208792,0.391357021336778,0.234218505050505,0.0228505858585859,1.60913482652613,0.685372240927798,0.384487725136671,0.397089171282719,5.28715728715729,1.08233555062823,0.00805579797979798,0.00198516961522742,0.0281645456087594,0.0169245663979242,0.0388374260499735,0.0129175427255006,0.0155023339275104,0.0369532017421926,0.0748253684786373,0.00535666296796848,0.388993940604644,0.155060794760168,0.104475565276476,0.0929229630207072,1.64586794653374,0.345936345350496,"0.131288121212121","0.433054868686869","0.140099474747475","0.323292929292929","0.131313131313131",0.350680525252525,0.808368
"WAS-2006",1563.5751,0.997897919191919,0.0734244310355074,1.42628463966949,1.6266382132082,1.70264162126313,1.6657219155573,1.46526651121093,5.46156984796841,0.0767613783993784,0.0056480331565775,0.109714203051499,0.125126016400631,0.130972432404856,0.128132455042869,0.112712808554687,0.420120757536032,0.279659717171717,0.0111763845350053,0.304237887089421,0.3869611796515,0.289129007820872,0.321116810923303,0.33795290360065,1.17012433963062,0.00805579797979798,0.00173242967307483,0.0323645217083112,0.0227750337947375,0.0269310618594706,0.0270698505644682,0.0193170443704056,0.0374688278130139,0.0823323744483978,0.00306189369044284,0.0789139262299791,0.106763192307875,0.075891303661517,0.0857498242625837,0.101833940629566,0.341480328266341,"0.241692888888889","0.0572239595959596","0.206933333333333","0.34235395959596","0.149693777777778",0.290971111111112,0.706926808080808
"ATL-2007",1429.7916,0.913270104450927,0.0961723808185352,21.4177488521461,2.79162354966086,1.93086290926151,3.00973867150508,9.4709329101338,4.86934428280408,0.0507372280250515,0.00534291004547418,1.18987493623034,0.155090197203381,0.107270161625639,0.167207703972505,0.526162939451878,0.270519126822449,0.239845469088172,0.0154325983082923,19.6943763871898,0.738539114519621,0.371592007305468,0.92317389314952,4.54485608935151,0.84751049147764,0.00167687964618425,0.00103850493228342,0.00783684569339168,0.0202108125776944,0.0216917020082223,0.00421983998874938,0.00417397216278471,0.00980631372037573,0.058349809587729,0.00452543256063388,4.61894740557134,0.164916505548254,0.090739286512687,0.232609649239578,1.07254726493399,0.255638852102769,"0.148209880493084","0.162092970734921","0.258569624541263","0.0291661052037263","0.315231523477934",0.363083316081679,0.550186788369248
"BKN-2007",1555.4233,1.20020340641761,0.316175766359905,2.32758477168851,9.05380830325235,3.04935558281955,11.9503149569028,5.97729361924417,6.59729447635986,0.080013560427841,0.0210783844239937,0.155172318112567,0.603587220216823,0.20329037218797,0.796687663793518,0.398486241282944,0.439819631757324,0.340340641761551,0.250933157680123,0.356695684042999,6.89564317304978,1.14927386217497,6.89564317304978,2.94078900027122,1.75433320495645,0.00776734732285687,0.000968320863962137,0.0203282575649625,0.0269503414687003,0.0257785874918004,0.0147611828791222,0.0264569676147931,0.0323089902592433,0.108196568992976,0.0636797723812645,0.130220144595569,1.74566064169885,0.292139462357233,1.85794776322954,0.744294987944527,0.569418655164139,"0.0856630281358803","0.128991436905994","0.36100272889809","0.257833819516326","0.347892406135315",0.215215545309118,0.984987861108496
"CHI-2007",1647.7136,1.01695106803425,0.128022694761191,1.6728502029636,1.96443726179776,2.26212278254635,2.26001351755281,2.85211555497548,6.49250903752622,0.0726393620024467,0.00914447819722792,0.119489300211686,0.140316947271268,0.161580198753311,0.161429536968058,0.203722539641106,0.463750645537587,0.301119789216148,0.0483187586596276,0.321475206202787,0.44181665839301,0.538722122894515,0.604781819275678,1.20956363855136,2.84075272845423,0.014012440011292,0.00160220535191767,0.0500784592704119,0.0382947051214173,0.0512166060720122,0.0546973462904984,0.0277822403687088,0.0761545652787609,0.0748237958711502,0.0118701430356643,0.084396833883945,0.114683905274626,0.137482985976151,0.158878953442524,0.311739197770921,0.715050570523641,"0.351876465606475","0.352813776230357","0.131009297073492","0.0769632069257552","0.104288322198175",0.298420005645996,0.718531062388257
"CLE-2007",1640.7285,1.18552232991437,0.223610731250148,2.02354520460449,2.97643648253487,3.11259611270059,3.42908870036242,3.08389653022588,6.45917801018988,0.0790348219942913,0.0149073820833432,0.134903013640299,0.198429098835658,0.207506407513372,0.228605913357495,0.205593102015059,0.430611867345992,0.251491709795803,0.0694466923873155,0.352242211273632,0.954197553401716,0.520471392764572,0.572518532041029,1.50072591377758,1.15894797140923,0.00776734732285687,0.000786168757374177,0.0148226878077852,0.0133738536611596,0.0195464015047717,0.0267234433788355,0.0135780346330857,0.0579652785287826,0.0692762246998335,0.0200438337986643,0.0845656460852173,0.23183861644728,0.153201829509391,0.191691998500575,0.367834040382303,0.342171802066918,"0.236911583701892","0.243580464853675","0.195561230827139","0.169834195916063","0.339634854615602",0.406883937141245,0.778638392773125
"DET-2007",1684.9149,1.09479141808601,0.100436960761066,1.64129482883739,1.60640998075679,2.05585729250205,1.68361459894748,1.65549439700269,5.77112693143737,0.0729860945390672,0.00669579738407105,0.109419655255826,0.107093998717119,0.13705715283347,0.112240973263166,0.110366293133512,0.384741795429158,0.219252846523007,0.015443020487758,0.252941571051731,0.246726790436209,0.314254571688467,0.286090608853382,0.247282285918793,1.11863697205616,0.00776734732285687,0.000683166555281488,0.0183797807775083,0.0137624647125247,0.0182619616699601,0.0133766012159119,0.0151535426623074,0.0589595401501227,0.0679567147612933,0.00466534697492524,0.0665922363409408,0.0727548544638306,0.0883035929369525,0.0742378994655902,0.082883065896944,0.334470771453089,"0.401589159687588","0.135670142090901","0.169890241836831","0.162276672626329","0.225365201844359",0.324505090806437,0.770286327279571
"GSW-2007",1634.8004,1.10948606379975,0.295160516860112,1.88748404496795,2.01173583597464,2.39819362225068,1.64228043235548,2.78318571004348,5.74865984057707,0.0739657375866503,0.0196773677906742,0.12583226966453,0.134115722398309,0.159879574816712,0.109485362157032,0.185545714002899,0.383243989371805,0.283617201467959,0.20737770369275,0.400193577007353,0.374763215926618,0.62530246407399,0.301384404344142,1.3260852255865,1.42908778468528,0.000378902794768044,0.000473859159579864,0.00385638844452809,0.0116622101747324,0.0108460925002353,0.0085737987845859,0.000943138478281326,0.00202621815383981,0.0850206046971141,0.0525550706111947,0.128031130965361,0.117801616998433,0.190863728195575,0.104135941859233,0.332213226586322,0.436080249297986,"0.190306953985132","0.172410181612873","0.288644226969041","0.0477135598005081","0.219952874752987",0.281379768514162,0.828106295285592
"HOU-2007",1628.6975,1.10882373200339,0.0911603382673006,2.13189097100712,2.26642334630987,1.88111427575178,2.38181257526415,2.33145206383944,5.26518069769165,0.0792016951430992,0.00651145273337861,0.152277926500508,0.161887381879276,0.134365305410841,0.170129469661725,0.166532290274246,0.376084335549404,0.318086007339795,0.0144336783200705,0.405119036416675,0.438538710566761,0.32302304071314,0.419329652415189,0.520867332535724,0.908817163827986,0.0112919920956055,0.000729311822037153,0.0142772701257115,0.0147177000524686,0.0241569000861194,0.0202303368212378,0.0151060298691564,0.0604311503587454,0.0913362186349586,0.00483187303188646,0.134214024325305,0.140636509439029,0.0913248814191062,0.127166448276207,0.161659684593799,0.297401920284918,"0.330573068598852","0.132799642420251","0.0922179354474452","0.181532699727111","0.37170038580973",0.363288604497977,0.745535127505412
"LAC-2007",1591.725,1.03625346758257,0.214109279267479,1.69284376446859,2.02033589181918,2.32965398582978,2.00963997874019,1.76531010970315,5.03033675280153,0.0575696370879207,0.0118949599593044,0.0940468758038106,0.112240882878843,0.129425221434988,0.111646665485566,0.0980727838723972,0.279463152933418,0.268147172296979,0.0841060621013663,0.271706648035435,0.350965252030991,0.658059847558108,0.319789388019575,0.342016849020934,1.10348630574888,0.000284162981085913,0.000539773239180009,0.00289214767416329,0.00419827888184994,0.0123026386728588,0.00972766778784186,0.0007073187246595,0.00098988242396542,0.0730612049757808,0.0208595981627311,0.0853743902174454,0.104035420545874,0.149578732900398,0.0905890536242447,0.102745570675504,0.312673592616543,"0.0734823750823375","0.411931871647689","0.213470612590571","0.166680718923497","0.170403726357392",0.335949355415452,0.700304112167121
"LAL-2007",1589.5536,1.09226739437282,0.104268216239778,1.88003768395114,1.71972701007101,2.20124093367143,1.94856210492517,1.90936485639185,5.63641766621068,0.0780190995980588,0.00744772973141269,0.13428840599651,0.122837643576501,0.157231495262245,0.139183007494655,0.13638320402799,0.402601261872192,0.333466641573351,0.0359160053931474,0.334929214562708,0.343981355496835,0.538722122894515,0.335665322726582,0.345776722571679,1.17373946484702,0.0125004046297168,0.000611333224488396,0.0190839510680343,0.017401779089393,0.0187960914075448,0.0165947400591603,0.0188328464487181,0.0796204116542471,0.0970761401116219,0.00939077003328869,0.121635517950487,0.109373304845542,0.161890556437815,0.125017244411252,0.119058066027167,0.390098667448962,"0.206680888303378","0.364745215018349","0.0656296602992378","0.0729274489507858","0.382284181801073",0.291321915874659,0.800945478498165
"MEM-2007",1544.9559,0.88597783005552,0.094512267277332,1.87350247980645,1.75410499147853,1.69121636563496,1.56642915523126,4.93341706416384,4.36078882765761,0.059065188670368,0.0063008178184888,0.12490016532043,0.116940332765236,0.112747757708997,0.10442861034875,0.328894470944256,0.290719255177174,0.232690317116778,0.0324689868563738,0.275417700698734,0.447553763635444,0.384674309240381,0.28691262821116,1.79021505454177,0.919724573584103,0.00735025877481886,0.000803241708671858,0.0176111142270715,0.0176987317107883,0.0165462561575277,0.0143445365881792,0.0193339406188502,0.0422138441459613,0.0636299080384867,0.00813730685526119,0.0916936538375119,0.113912471561299,0.104848113592426,0.0863652017978085,0.567361963039045,0.270731112297551,"0.334318245977228","0.163643963489226","0.159071722969794","0.0421998682600922","0.18674402935918",0.367178865154795,0.518798964900725
"MIL-2007",1529.0914,0.893649684765221,0.123036617091652,1.802285364239,2.29543359571479,2.06275181681783,2.15480875601103,2.46542986773808,4.66653735170716,0.0558531052978263,0.00768978856822823,0.112642835264938,0.143464599732174,0.128921988551115,0.134675547250689,0.15408936673363,0.291658584481698,0.249553025312882,0.0357521842042403,0.290089557343401,0.365084336307093,0.380122329914369,0.484849910605064,0.742138650853765,0.940999341300463,0.00303116589818387,0.000492009831857163,0.0193888142754433,0.0228387812283692,0.0161654849500547,0.0198791156958691,0.00754496729004463,0.0161232228626802,0.065568582416352,0.00972705593271193,0.091418568698339,0.119117999664926,0.111736760891997,0.133525359304475,0.206538209703614,0.302222327297369,"0.194126846711207","0.177425896301873","0.0916533358426649","0.377660675637527","0.0527829302719489",0.276400959819328,0.617248724945893
"MIN-2007",1511.2141,1.25594150748095,0.14357376875109,4.87019793482324,4.02892901813741,2.77741877072687,4.07302617212862,7.74413051936741,6.55217337104447,0.0897101076772104,0.0102552691965065,0.347871281058803,0.287780644152673,0.198387055051919,0.29093044086633,0.553152179954815,0.468012383646033,0.395219723346194,0.0552325700328531,1.29584807137908,1.05785435041105,0.684493991442441,0.732662087136539,4.83236396406833,1.44240774943866,0.00776734732285687,0.000505357665768176,0.0108790369231451,0.0148847074220437,0.0122670519788567,0.0101351711506224,0.014173087943699,0.0415366166997694,0.0973389818501027,0.0137501711834816,0.37722835903595,0.279184357783793,0.175097219603916,0.219904720244333,1.24749594966706,0.374656927053692,"0.178755340171262","0.478267017973088","0.249670462030677","0.119777924155453","0.229470763150466",0.423767516702739,0.832173990778207
"NOP-2007",1499.1818,1.00214530911828,0.113788902466291,2.24730072661641,2.49574270743972,2.01609548684741,2.02987876716999,13.7041006179622,5.3184520446445,0.0668096872745522,0.00758592683108605,0.149820048441094,0.166382847162648,0.134406365789827,0.135325251144666,0.913606707864148,0.354563469642967,0.2032558577209,0.0478249076990353,0.550835401397469,0.498386144969412,0.560790258049229,0.458779299011577,9.89652487867833,1.40002341022751,0.00776734732285687,0.000639243160231354,0.0155459851947433,0.013186702888766,0.0157983550842684,0.0162196445531822,0.0137844004701265,0.0542052108318627,0.0636094467334845,0.0114535881110195,0.163256744810607,0.166468253372098,0.134887273592182,0.11840598171785,2.56071298524497,0.368377520172708,"0.205469088171638","0.185903039427872","0.0824345534958125","0.418740095981934","0.109598532041028",0.362573407358615,0.639571901759669
"OKC-2007",1510.3784,1.03660045167968,0.163109576252368,2.32419695154792,6.40108475219782,2.44670905338034,4.17288605900814,2.26400492734219,5.02316082775575,0.0691066967786456,0.0108739717501579,0.154946463436528,0.426738983479854,0.163113936892023,0.278192403933876,0.150933661822813,0.33487738851705,0.274989554907312,0.0785792815767816,0.789765435003084,3.34488890118955,0.980398471038314,2.58468687819192,0.646171719547982,0.932167982736651,0.00303116589818387,0.0012182106081081,0.028922314753824,0.0335576809756428,0.0204157515909347,0.00694111006005336,0.0102764486603387,0.0200739463455885,0.0772936146333285,0.0197024000015898,0.196144784953355,0.889000568285091,0.239711075801268,0.643337667744343,0.164336733591425,0.312539365662095,"0.230066076973747","0.12217165709984","0.162303378187636","0.24188668485932","0.280172654559142",0.375281791662747,0.661318660016939
"ORL-2007",1569.2557,1.13912782535052,0.206082901375611,1.90631752177241,1.92941966808442,2.42833659823054,2.68625329736204,1.91297479351359,6.10529217015454,0.0759418550233682,0.0137388600917074,0.127087834784827,0.128627977872295,0.161889106548703,0.179083553157469,0.127531652900906,0.407019478010303,0.318086007339795,0.110962104612241,0.388489043631003,0.449640096795142,0.391622019789317,0.675198394027791,0.417430920806952,1.4591101254119,0.00776734732285687,0.00102708200948532,0.0331272114550607,0.0079407256113135,0.0288555447148028,0.00941123035414932,0.0154001951249716,0.0390318960947581,0.0750829097571697,0.0274961576588192,0.0964315149169317,0.115270716809757,0.113750119816647,0.181644880773884,0.108669568498534,0.350627183021455,"0.090462407076315","0.302638336313165","0.148622358144349","0.110729274489508","0.486675449327186",0.487769210501553,0.65135861484897
"PHI-2007",1488.1697,0.814115949938836,0.0646706661955804,9.26156153259316,2.15134051974015,1.41214757731842,1.73254056332253,15.2903851494391,4.55996715862704,0.0678429958282363,0.00538922218296504,0.771796794382764,0.179278376645012,0.117678964776535,0.144378380276878,1.27419876245326,0.37999726321892,0.178118133057307,0.0108255924935138,8.04491703522474,0.389270179123779,0.227237061114893,0.327958636357526,12.0673755528371,1.06657564704974,0.00303116589818387,0.00135319515988292,0.0298944964190626,0.0314818148129951,0.0312056585427057,0.025351629312683,0.00754496729004463,0.0168398105454659,0.058889287482721,0.00328920653816679,2.29149155770138,0.126668671187912,0.0691585952980561,0.0915267490778434,3.4292850963652,0.335838145392469,"0.178118133057307","0.20687044321069","0.224510830902419","0.110485743859979","0.0941307989084407",0.346193864684295,0.467922085254541
"PHO-2007",1742.8673,1.00166481603463,0.22026491245145,2.02474278357576,2.52097887787614,2.34538200161273,2.42287715545192,1.64558948875158,5.54816194961446,0.0770511396949714,0.0169434548039577,0.155749444890443,0.193921452144318,0.180414000124056,0.186375165803994,0.126583806827045,0.426781688431882,0.283617201467959,0.103179470715547,0.374376085524567,0.57382525642232,0.446308532772917,0.478369442614725,0.359711030223188,1.46951917859046,0.0152441893290675,0.00120981832878733,0.033749532033789,0.0343908533075903,0.0331316916304245,0.0354866403002341,0.033749532033789,0.0715689639862324,0.0831050092407361,0.0270083788923642,0.103618098432262,0.152882821250434,0.123132464457212,0.134061283229775,0.116179711561891,0.463273394695995,"0.162444377528935","0.0527433141996801","0.266724644772749","0.381273492048556","0.138478987484709",0.400545007998494,0.601119808036135
"POR-2007",1438.1749,1.08278697656912,0.141340373412795,2.79265256276987,3.1921101925605,2.67431182121818,3.24934922214156,14.2295309076235,6.04884602286945,0.0721857984379411,0.00942269156085301,0.186176837517992,0.2128073461707,0.178287454747878,0.216623281476104,0.948635393841565,0.40325640152463,0.225839841912111,0.0616570410275713,0.911935919844122,1.08044581807619,0.911935919844122,1.06882812110763,12.1152629214893,1.29186181200626,0.00227337912863461,0.000653565299034142,0.0144612172349257,0.0104120764091465,0.0219034045227704,0.00375887234987239,0.00450739238491191,0.0141203672586001,0.0727323128219534,0.0150902210105743,0.235914654126184,0.316503377426077,0.235168789138292,0.296300348656617,3.09508728801078,0.408737837353697,"0.332655575421098","0.477434139456103","0.0903957466829774","0.0663350145854898","0.113693121294815",0.672899124870613,0.409887851698504
"SAC-2007",1564.8806,1.02785913239861,0.610036666143751,2.66005109951757,12.9169867155632,6.99684283406113,12.6825909019989,10.947959306877,5.53728723559475,0.0790660871075852,0.0469258973956731,0.204619315347505,0.993614362735633,0.538218679543164,0.975583915538373,0.842150715913616,0.425945171968827,0.235249835325115,0.531966326700495,0.703850557594388,10.5577583639158,5.27887918195791,10.5577583639158,9.33785013017159,1.07822841190678,0.00492564223205044,0.000669745762547732,0.0133487819069769,0.0210830085355526,0.0184913454285173,0.00576967811324578,0.01735341647907,0.0279866035911957,0.0730432218654255,0.145826260976079,0.188269188365718,2.87953368516555,1.42800792845368,2.88224312679397,2.55466732729369,0.383145839349602,"0.356851566763904","0.277659132398607","0.271104338006963","0.0205627176060977","0.101681377623036",0.355696904112167,0.67216222828644
