"player","salary","year_end","team_id","fran_id","cap","per_cap","sal_2020"
"Alonzo Gee",3250000,2014,"CLE","Cavaliers",58679000,0.0553860836074234,6044837.16491419
"Alonzo Gee",1063384,2015,"POR","Trailblazers",63065000,0.0168617141044954,1840287.47736462
"Alonzo Gee",1375000,2016,"NOP","Pelicans",7e+07,0.0196428571428571,2143821.42857143
"Alonzo Gee",1400000,2017,"NOP","Pelicans",94143000,0.0148709941259573,1623020.29890698
"Alonzo Gee",495227,2017,"DEN","Nuggets",94143000,0.00526036986286819,574116.766833434
"Alonzo Mourning",2400000,1993,"CHA","Hornets",1.4e+07,0.171428571428571,18709714.2857143
"Alonzo Mourning",3120000,1994,"CHA","Hornets",15175000,0.205601317957166,22439327.8418451
"Alonzo Mourning",3840000,1995,"CHA","Hornets",15964000,0.240541217739915,26252668.5041343
"Alonzo Mourning",4560000,1996,"MIA","Heat",2.3e+07,0.198260869565217,21638191.3043478
"Alonzo Mourning",9380000,1997,"MIA","Heat",24363000,0.385010056232812,42019997.5372491
"Alonzo Mourning",13130000,1999,"MIA","Heat",3e+07,0.437666666666667,47766940
"Alonzo Mourning",16880000,2001,"MIA","Heat",35500000,0.475492957746479,51895301.4084507
"Alonzo Mourning",18754800,2002,"MIA","Heat",42500000,0.441289411764706,48162326.4
"Alonzo Mourning",20629800,2003,"MIA","Heat",40271000,0.512274341337439,55909621.6135681
"Alonzo Mourning",4917000,2004,"BKN","Nets",43840000,0.112157846715328,12240907.3905109
"Alonzo Mourning",5408700,2005,"TOR","Raptors",43870000,0.123289263733759,13455790.2439024
"Alonzo Mourning",4e+06,2006,"TOR","Raptors",49500000,0.0808080808080808,8819393.93939394
"Alonzo Mourning",1138500,2006,"MIA","Heat",49500000,0.023,2510220
"Alonzo Mourning",4225433,2007,"TOR","Raptors",53135000,0.0795225933941846,8679095.84304131
"Alonzo Mourning",2762500,2008,"MIA","Heat",55630000,0.0496584576667266,5419724.06974654
"Alton Ford",332817,2002,"PHO","Suns",42500000,0.00783098823529412,854674.056
"Alton Ford",512435,2003,"PHO","Suns",40271000,0.0127246653919694,1388769.98087954
"Alton Ford",586082,2004,"HOU","Rockets",43840000,0.0133686587591241,1459055.4169708
"Alton Lister",1700000,1991,"GSW","Warriors",11871000,0.143206132592031,15629517.3110943
"Alton Lister",1333000,1992,"GSW","Warriors",12500000,0.10664,11638689.6
"Alton Lister",1283000,1993,"GSW","Warriors",1.4e+07,0.0916428571428571,10001901.4285714
"Alton Lister",150000,1995,"MIL","Bucks",15964000,0.00939614131796542,1025494.86344275
"Alton Lister",3e+05,1996,"BOS","Celtics",2.3e+07,0.0130434782608696,1423565.2173913
"Alton Lister",5e+05,1997,"BOS","Celtics",24363000,0.0205229241062267,2239871.93695358
"Alton Lister",272250,1998,"POR","Trailblazers",26900000,0.0101208178438662,1104586.05947955
"Alvin Jones",332817,2002,"PHI","Sixers",42500000,0.00783098823529412,854674.056
"Alvin Robertson",870000,1991,"MIL","Bucks",11871000,0.07328784432651,7998635.3297953
"Alvin Robertson",1033000,1992,"MIL","Bucks",12500000,0.08264,9019329.6
"Alvin Robertson",1283000,1993,"MIL","Bucks",1.4e+07,0.0916428571428571,10001901.4285714
"Alvin Robertson",1408000,1994,"DEN","Nuggets",15175000,0.0927841845140033,10126465.8978583
"Alvin Robertson",225000,1996,"TOR","Raptors",2.3e+07,0.00978260869565217,1067673.91304348
"Alvin Williams",242000,1998,"POR","Trailblazers",26900000,0.00899628252788104,981854.275092937
"Alvin Williams",1925000,2000,"TOR","Raptors",3.4e+07,0.0566176470588235,6179250
"Alvin Williams",2100000,2001,"TOR","Raptors",35500000,0.0591549295774648,6456169.01408451
"Alvin Williams",5350000,2002,"TOR","Raptors",42500000,0.125882352941176,13738800
"Alvin Williams",5350000,2003,"TOR","Raptors",40271000,0.132849941645353,14499242.6311738
"Alvin Williams",5500000,2004,"TOR","Raptors",43840000,0.125456204379562,13692290.1459854
"Alvin Williams",5850000,2005,"TOR","Raptors",43870000,0.13334852974698,14553658.5365854
"Alvin Williams",6300000,2006,"TOR","Raptors",49500000,0.127272727272727,13890545.4545455
"Alvin Williams",4483516,2007,"TOR","Raptors",53135000,0.0843797120542016,9209201.77359556
"Alvin Williams",103992,2007,"LAC","Clippers",53135000,0.00195712807001035,213600.95756093
"Alvin Williams",4516484,2008,"TOR","Raptors",55630000,0.0811879201869495,8860849.60920367
"Amal McCaskill",220000,1997,"ORL","Magic",24363000,0.00903008660673973,985543.652259574
"Amal McCaskill",20700,1998,"ORL","Magic",26900000,0.000769516728624535,83985.0557620818
"Amal McCaskill",465850,2002,"SAS","Spurs",42500000,0.0109611764705882,1196302.8
"Amal McCaskill",699935,2003,"POR","Trailblazers",40271000,0.0173806212907551,1896921.00767302
"Amal McCaskill",143277,2003,"ATL","Hawks",40271000,0.00355782076432172,388300.558218073
"Amal McCaskill",932546,2005,"DET","Pistons",43870000,0.0212570321404149,2319992.48780488
"Amar\'e Stoudemire",1767120,2003,"PHO","Suns",40271000,0.0438807082019319,4789140.49315885
"Amar\'e Stoudemire",1899720,2004,"PHO","Suns",43840000,0.0433330291970803,4729366.80656934
"Amar\'e Stoudemire",2032200,2005,"PHO","Suns",43870000,0.0463232277182585,5055717.07317073
"Amar\'e Stoudemire",12455000,2007,"PHO","Suns",53135000,0.234402935917945,25582736.4260845
"Amar\'e Stoudemire",13762775,2008,"PHO","Suns",55630000,0.247398436095632,27001065.3154773
"Amar\'e Stoudemire",15070550,2009,"PHO","Suns",58680000,0.256826005453306,28029990.2351738
"Amar\'e Stoudemire",16378325,2010,"PHO","Suns",57700000,0.283853119584055,30979729.4714038
"Amar\'e Stoudemire",16486611,2011,"NYK","Knicks",58044000,0.284036437874716,30999736.8296465
"Amar\'e Stoudemire",18217705,2012,"NYK","Knicks",58044000,0.313860261181173,34254708.9053132
"Amar\'e Stoudemire",19948799,2013,"NYK","Knicks",58044000,0.34368408448763,37509680.9809799
"Amar\'e Stoudemire",21679893,2014,"NYK","Knicks",58679000,0.369465958860921,40323514.7500809
"Amar\'e Stoudemire",23410988,2015,"NYK","Knicks",63065000,0.371219979386347,40514948.550226
"Amar\'e Stoudemire",485670,2015,"DAL","Mavericks",63065000,0.00770110203758027,840498.276381511
"Amar\'e Stoudemire",1499187,2016,"MIA","Heat",7e+07,0.0214169571428571,2337446.70257143
"Amir Johnson",398762,2006,"DET","Pistons",49500000,0.00805579797979798,879209.791515152
"Amir Johnson",664209,2007,"DET","Pistons",53135000,0.0125004046297168,1364294.16128729
"Amir Johnson",3666666,2008,"DET","Pistons",55630000,0.0659116663670681,7193599.26730182
"Amir Johnson",3666667,2009,"DET","Pistons",58680000,0.0624858043626449,6819700.68813906
"Amir Johnson",3666666,2010,"TOR","Raptors",57700000,0.0635470710571924,6935527.33518198
"Amir Johnson",5e+06,2011,"TOR","Raptors",58044000,0.0861415477913307,9401488.52594583
"Amir Johnson",5500000,2012,"TOR","Raptors",58044000,0.0947557025704638,10341637.3785404
"Amir Johnson",6e+06,2013,"TOR","Raptors",58044000,0.103369857349597,11281786.231135
"Amir Johnson",6500000,2014,"TOR","Raptors",58679000,0.110772167214847,12089674.3298284
"Amir Johnson",7e+06,2015,"TOR","Raptors",63065000,0.110996590818996,12114167.9219853
"Amir Johnson",1.2e+07,2016,"BOS","Celtics",7e+07,0.171428571428571,18709714.2857143
"Amir Johnson",1.2e+07,2017,"BOS","Celtics",94143000,0.127465663936777,13911602.5620598
"Amir Johnson",1.1e+07,2018,"PHI","Sixers",99093000,0.111006831965931,12115285.6407617
"Anderson Varejao",788000,2005,"CLE","Cavaliers",43870000,0.0179621609300205,1960390.24390244
"Anderson Varejao",866800,2006,"CLE","Cavaliers",49500000,0.0175111111111111,1911162.66666667
"Anderson Varejao",945600,2007,"CLE","Cavaliers",53135000,0.0177961795426743,1942275.03528748
"Anderson Varejao",5356000,2008,"CLE","Cavaliers",55630000,0.0962789861585475,10507888.5493439
"Anderson Varejao",5784480,2009,"CLE","Cavaliers",58680000,0.0985766871165644,10758659.6319018
"Anderson Varejao",6300000,2010,"CLE","Cavaliers",57700000,0.109185441941075,11916499.1334489
"Anderson Varejao",7281818,2011,"CLE","Cavaliers",58044000,0.125453414650954,13691985.6750052
"Anderson Varejao",7700000,2012,"CLE","Cavaliers",58044000,0.132657983598649,14478292.3299566
"Anderson Varejao",8368182,2013,"CLE","Cavaliers",58044000,0.144169629935911,15734673.4112053
"Anderson Varejao",9036364,2014,"CLE","Cavaliers",58679000,0.15399655754188,16807184.2901208
"Anderson Varejao",9704595,2015,"CLE","Cavaliers",63065000,0.153882422897011,16794727.6349798
"Anderson Varejao",9638554,2016,"POR","Trailblazers",7e+07,0.137693628571429,15027882.6222857
"Anderson Varejao",458575,2016,"GSW","Warriors",7e+07,0.00655107142857143,714983.935714286
"Anderson Varejao",1984005,2017,"POR","Trailblazers",94143000,0.0210743762149071,2300057.42009496
"Anderson Varejao",1551659,2017,"GSW","Warriors",94143000,0.0164819370532063,1798838.60998693
"Anderson Varejao",1913345,2018,"POR","Trailblazers",99093000,0.0193085788098049,2107338.29130211
"Andrae Patterson",287500,1999,"MIN","Timberwolves",3e+07,0.00958333333333333,1045925
"Andrae Patterson",385000,2000,"MIN","Timberwolves",3.4e+07,0.0113235294117647,1235850
"Andrae Patterson",498500,2001,"MIN","Timberwolves",35500000,0.0140422535211268,1532571.54929577
"Andray Blatche",398762,2006,"WAS","Wizards",49500000,0.00805579797979798,879209.791515152
"Andray Blatche",664209,2007,"WAS","Wizards",53135000,0.0125004046297168,1364294.16128729
"Andray Blatche",2470000,2008,"WAS","Wizards",55630000,0.0444005033255438,4845870.93294985
"Andray Blatche",2739669,2009,"WAS","Wizards",58680000,0.0466882924335378,5095560.23619632
"Andray Blatche",3e+06,2010,"WAS","Wizards",57700000,0.0519930675909879,5674523.39688042
"Andray Blatche",5900000,2011,"WAS","Wizards",58044000,0.10164702639377,11093756.4606161
"Andray Blatche",6442083,2012,"WAS","Wizards",58044000,0.110986200124044,12113033.8815381
"Andray Blatche",7118502,2013,"WAS","Wizards",58044000,0.122639756047137,13384902.9749845
"Andray Blatche",1146337,2013,"BKN","Nets",58044000,0.0197494486940941,2155454.83047343
"Andray Blatche",1375604,2014,"BKN","Nets",58679000,0.023442867124525,2558554.51797065
"Andray Blatche",8471339,2015,"WAS","Wizards",63065000,0.134327106953144,14660460.4528661
"Andre Barrett",385277,2005,"HOU","Rockets",43870000,0.00878224299065421,958494
"Andre Barrett",744551,2007,"CHI","Bulls",53135000,0.014012440011292,1529317.70283241
"Andre Brown",241591,2007,"OKC","Thunder",53135000,0.00454673943728239,496231.142185
"Andre Brown",711517,2008,"MEM","Grizzlies",55630000,0.0127901671759842,1395918.84558691
"Andre Dawkins",59686,2015,"BOS","Celtics",63065000,0.000946420359946087,103292.318084516
"Andre Drummond",2462400,2014,"DET","Pistons",58679000,0.0419639053153598,4579940.62611837
"Andre Drummond",2568360,2015,"DET","Pistons",63065000,0.0407256005708396,4444792.04630144
"Andre Drummond",3272091,2016,"DET","Pistons",7e+07,0.0467441571428571,5101657.31057143
"Andre Drummond",22116750,2017,"DET","Pistons",94143000,0.234927185239476,25639952.9970364
"Andre Drummond",23775506,2018,"DET","Pistons",99093000,0.239931236313362,26186095.1312403
"Andre Emmett",385277,2005,"MEM","Grizzlies",43870000,0.00878224299065421,958494
"Andre Emmett",641748,2006,"MIA","Heat",49500000,0.0129646060606061,1414957.10545455
"Andre Emmett",61433,2012,"BKN","Nets",58044000,0.00105838674109296,115512.328922886
"Andre Iguodala",1914480,2005,"PHI","Sixers",43870000,0.0436398449965808,4762852.68292683
"Andre Iguodala",2058000,2006,"PHI","Sixers",49500000,0.0415757575757576,4537578.18181818
"Andre Iguodala",2201640,2007,"PHI","Sixers",53135000,0.0414348357956149,4522197.97873341
"Andre Iguodala",11300000,2009,"PHI","Sixers",58680000,0.192569870483981,21017075.6646217
"Andre Iguodala",12200000,2010,"PHI","Sixers",57700000,0.211438474870017,23076395.1473137
"Andre Iguodala",12345250,2011,"PHI","Sixers",58044000,0.212687788574185,23212745.2449866
"Andre Iguodala",13531750,2012,"PHI","Sixers",58044000,0.233129177865068,25443718.4721935
"Andre Iguodala",14968250,2013,"DEN","Nuggets",58044000,0.257877644545517,28144766.1256977
"Andre Iguodala",12868632,2014,"GSW","Warriors",58679000,0.219305577804666,23935010.7616013
"Andre Iguodala",12289544,2015,"GSW","Warriors",63065000,0.194871069531436,21268228.5286609
"Andre Iguodala",11710456,2016,"GSW","Warriors",7e+07,0.167292228571429,18258273.8262857
"Andre Iguodala",11131368,2017,"GSW","Warriors",94143000,0.118238934387049,12904597.2990026
"Andre Iguodala",14814815,2018,"GSW","Warriors",99093000,0.149504152664669,16316883.2218219
"Andre Miller",1682280,2000,"CLE","Cavaliers",3.4e+07,0.0494788235294118,5400118.8
"Andre Miller",1808400,2001,"CLE","Cavaliers",35500000,0.0509408450704225,5559683.83098592
"Andre Miller",1934520,2002,"CLE","Cavaliers",42500000,0.0455181176470588,4967847.36
"Andre Miller",2460709,2003,"LAC","Clippers",40271000,0.0611037471133073,6668862.95994636
"Andre Miller",8e+06,2004,"DEN","Nuggets",43840000,0.182481751824818,19916058.3941606
"Andre Miller",8100000,2006,"DEN","Nuggets",49500000,0.163636363636364,17859272.7272727
"Andre Miller",8733333,2007,"PHI","Sixers",53135000,0.164361212007152,17938382.6784605
"Andre Miller",10333334,2009,"PHI","Sixers",58680000,0.176096353101568,19219155.9775051
"Andre Miller",6730800,2010,"POR","Trailblazers",57700000,0.11665164644714,12731360.6932409
"Andre Miller",7269264,2011,"POR","Trailblazers",58044000,0.12523713045276,13668380.4176142
"Andre Miller",7807728,2012,"DEN","Nuggets",58044000,0.134513954930742,14680853.0411412
"Andre Miller",5e+06,2013,"DEN","Nuggets",58044000,0.0861415477913307,9401488.52594583
"Andre Miller",5e+06,2014,"DEN","Nuggets",58679000,0.0852093593960361,9299749.48448338
"Andre Miller",4625000,2015,"SAC","Kings",63065000,0.073337033219694,8004003.8055974
"Andre Miller",1499187,2016,"MIN","Timberwolves",7e+07,0.0214169571428571,2337446.70257143
"Andre Miller",396844,2016,"SAS","Spurs",7e+07,0.0056692,618736.488
"Andre Owens",398762,2006,"UTA","Jazz",49500000,0.00805579797979798,879209.791515152
"Andre Owens",676800,2007,"GSW","Warriors",53135000,0.012737367083843,1390156.24353063
"Andre Owens",687456,2008,"IND","Pacers",55630000,0.0123576487506741,1348713.78464857
"Andre Roberson",1110840,2014,"OKC","Thunder",58679000,0.0189307929582985,2066106.7434687
"Andre Roberson",1160880,2015,"OKC","Thunder",63065000,0.0184076746214223,2009013.60818203
"Andre Roberson",1210800,2016,"OKC","Thunder",7e+07,0.0172971428571429,1887810.17142857
"Andre Roberson",2183072,2017,"OKC","Thunder",94143000,0.0231888934918156,2530835.83569676
"Andre Roberson",9259259,2018,"OKC","Thunder",99093000,0.093440091631094,10198051.6006176
"Andre Spencer",250000,1994,"GSW","Warriors",15175000,0.0164744645799012,1798023.06425041
"Andre Turner",110000,1991,"PHI","Sixers",11871000,0.00926627916771965,1011321.70836492
"Andre Turner",130000,1992,"WAS","Wizards",12500000,0.0104,1135056
"Andre Turner",140000,1993,"WAS","Wizards",1.4e+07,0.01,1091400
"Andrea Bargnani",4501200,2007,"TOR","Raptors",53135000,0.0847125247012327,9245524.94589254
"Andrea Bargnani",4838880,2008,"TOR","Raptors",55630000,0.0869832824015819,9493355.44130865
"Andrea Bargnani",5176440,2009,"TOR","Raptors",58680000,0.0882147239263804,9627754.96932515
"Andrea Bargnani",6527491,2010,"TOR","Raptors",57700000,0.113128093587522,12346800.1341421
"Andrea Bargnani",8500000,2011,"TOR","Raptors",58044000,0.146440631245262,15982530.4941079
"Andrea Bargnani",9250000,2012,"TOR","Raptors",58044000,0.159361863413962,17392753.7729998
"Andrea Bargnani",1e+07,2013,"TOR","Raptors",58044000,0.172283095582661,18802977.0518917
"Andrea Bargnani",11862500,2014,"NYK","Knicks",58679000,0.202159205167096,22063655.6519368
"Andrea Bargnani",11500000,2015,"NYK","Knicks",63065000,0.18235154205978,19901847.3004043
"Andrea Bargnani",1039298,2016,"BKN","Nets",7e+07,0.0148471142857143,1620414.05314286
"Andrea Bargnani",323599,2017,"BKN","Nets",94143000,0.00343731344868976,375148.38979
"Andreas Glyniadakis",161061,2007,"OKC","Thunder",53135000,0.00303116589818387,330821.446127788
"Andrei Kirilenko",831120,2002,"UTA","Jazz",42500000,0.0195557647058824,2134316.16
"Andrei Kirilenko",893400,2003,"UTA","Jazz",40271000,0.0221846986665342,2421238.01246555
"Andrei Kirilenko",955800,2004,"UTA","Jazz",43840000,0.0218020072992701,2379471.07664234
"Andrei Kirilenko",1671694,2005,"UTA","Jazz",43870000,0.038105630271256,4158848.48780488
"Andrei Kirilenko",10983000,2006,"UTA","Jazz",49500000,0.221878787878788,24215850.9090909
"Andrei Kirilenko",13735000,2008,"UTA","Jazz",55630000,0.246899155132123,26946573.7911199
"Andrei Kirilenko",15106000,2009,"UTA","Jazz",58680000,0.257430129516019,28095924.3353783
"Andrei Kirilenko",16452000,2010,"UTA","Jazz",57700000,0.285129982668977,31119086.3084922
"Andrei Kirilenko",17823000,2011,"UTA","Jazz",58044000,0.307060161256977,33512545.9995865
"Andrei Kirilenko",9779349,2013,"MIN","Timberwolves",58044000,0.16848165185032,18388087.482944
"Andrei Kirilenko",3183000,2014,"BKN","Nets",58679000,0.0542442781915166,5920220.52182212
"Andrei Kirilenko",3326235,2015,"PHI","Sixers",63065000,0.0527429636089749,5756367.04828352
"Andres Nocioni",2775000,2006,"CHI","Bulls",49500000,0.0560606060606061,6118454.54545455
"Andres Nocioni",3950000,2007,"CHI","Bulls",53135000,0.0743389479627364,8113352.78065305
"Andres Nocioni",8500000,2008,"CHI","Bulls",55630000,0.152795254359159,16676074.0607586
"Andres Nocioni",8e+06,2009,"SAC","Kings",58680000,0.136332651670075,14879345.603272
"Andres Nocioni",7500000,2010,"SAC","Kings",57700000,0.12998266897747,14186308.492201
"Andres Nocioni",6850000,2011,"PHI","Sixers",58044000,0.118013920474123,12880039.2805458
"Andres Nocioni",6650000,2012,"PHI","Sixers",58044000,0.11456825856247,12503979.739508
"Andrew Bogut",4340520,2006,"MIL","Bucks",49500000,0.0876872727272727,9570188.94545455
"Andrew Bogut",4665960,2007,"MIL","Bucks",53135000,0.087813305730686,9583944.18744707
"Andrew Bogut",4991520,2008,"MIL","Bucks",55630000,0.0897271256516268,9792818.49361855
"Andrew Bogut",6294310,2009,"MIL","Bucks",58680000,0.107264996591684,11706901.7280164
"Andrew Bogut",1e+07,2010,"MIL","Bucks",57700000,0.173310225303293,18915077.9896014
"Andrew Bogut",1.1e+07,2011,"MIL","Bucks",58044000,0.189511405140928,20683274.7570808
"Andrew Bogut",1.2e+07,2012,"MIL","Bucks",58044000,0.206739714699194,22563572.46227
"Andrew Bogut",1.3e+07,2013,"GSW","Warriors",58044000,0.22396802425746,24443870.1674592
"Andrew Bogut",1.4e+07,2014,"GSW","Warriors",58679000,0.238586206308901,26039298.5565535
"Andrew Bogut",12972973,2015,"GSW","Warriors",63065000,0.205707967969555,22450967.6241973
"Andrew Bogut",1.2e+07,2016,"GSW","Warriors",7e+07,0.171428571428571,18709714.2857143
"Andrew Bogut",11027027,2017,"PHI","Sixers",94143000,0.117130609816981,12783634.7554253
"Andrew Bogut",242224,2017,"CLE","Cavaliers",94143000,0.00257293691511849,280810.334916032
"Andrew Bogut",2328652,2018,"LAL","Lakers",99093000,0.023499661933739,2564753.10344828
"Andrew Bynum",1888680,2006,"LAL","Lakers",49500000,0.0381551515151515,4164253.23636364
"Andrew Bynum",2030280,2007,"LAL","Lakers",53135000,0.03820984285311,4170222.24898843
"Andrew Bynum",2172000,2008,"LAL","Lakers",55630000,0.0390436814668344,4261227.39529031
"Andrew Bynum",2769300,2009,"LAL","Lakers",58680000,0.0471932515337423,5150671.47239264
"Andrew Bynum",12526998,2010,"LAL","Lakers",57700000,0.21710568457539,23694914.4145581
"Andrew Bynum",13700000,2011,"LAL","Lakers",58044000,0.236027840948246,25760078.5610916
"Andrew Bynum",14900000,2012,"LAL","Lakers",58044000,0.256701812418166,28016435.8073186
"Andrew Bynum",16889000,2013,"PHI","Sixers",58044000,0.290968920129557,31756347.9429398
"Andrew Bynum",6e+06,2014,"CHI","Bulls",58679000,0.102251231275243,11159699.3813801
